Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
MCO,MOODYS CORP,Financials,Equity,"12,340,866.26",0.02,"12,340,866.26","36,422.00",338.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
ETSY,ETSY INC,Consumer Discretionary,Equity,"12,285,258.31",0.02,"12,285,258.31","140,419.00",87.49,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
LSXMK,LIBERTY MEDIA LIBERTY SIRIUSXM COR,Communication,Equity,"12,267,233.40",0.02,"12,267,233.40","400,236.00",30.65,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
NTNX,NUTANIX INC CLASS A,Information Technology,Equity,"12,269,288.01",0.02,"12,269,288.01","453,243.00",27.07,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
GMED,GLOBUS MEDICAL INC CLASS A,Health Care,Equity,"12,260,205.36",0.02,"12,260,205.36","210,223.00",58.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
CTAS,CINTAS CORP,Industrials,Equity,"12,207,545.07",0.02,"12,207,545.07","24,853.00",491.19,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
DTM,DT MIDSTREAM INC,Energy,Equity,"12,140,768.80",0.02,"12,140,768.80","252,880.00",48.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
LRCX,LAM RESEARCH CORP,Information Technology,Equity,"12,039,970.52",0.02,"12,039,970.52","18,547.00",649.16,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
POST,POST HOLDINGS INC,Consumer Staples,Equity,"12,037,522.80",0.02,"12,037,522.80","139,420.00",86.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
FLO,FLOWERS FOODS INC,Consumer Staples,Equity,"12,032,764.38",0.02,"12,032,764.38","489,734.00",24.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,Equity,"12,004,092.80",0.02,"12,004,092.80","63,581.00",188.80,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
AZPN,ASPEN TECHNOLOGY INC,Information Technology,Equity,"11,992,352.50",0.02,"11,992,352.50","72,725.00",164.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
YUM,YUM BRANDS INC,Consumer Discretionary,Equity,"11,978,313.12",0.02,"11,978,313.12","89,204.00",134.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
NFG,NATIONAL FUEL GAS,Utilities,Equity,"11,907,388.32",0.02,"11,907,388.32","235,138.00",50.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,Equity,"11,894,886.12",0.02,"11,894,886.12","213,783.00",55.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
VVV,VALVOLINE INC,Consumer Discretionary,Equity,"11,883,708.00",0.02,"11,883,708.00","330,103.00",36.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
LPX,LOUISIANA PACIFIC CORP,Materials,Equity,"11,859,800.48",0.02,"11,859,800.48","167,464.00",70.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
LCID,LUCID GROUP INC,Consumer Discretionary,Equity,"11,845,053.20",0.02,"11,845,053.20","1,941,812.00",6.10,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
HUN,HUNTSMAN CORP,Materials,Equity,"11,837,385.09",0.02,"11,837,385.09","455,109.00",26.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
RITM,RITHM CAPITAL CORP,Financials,Equity,"11,811,043.60",0.02,"11,811,043.60","1,256,494.00",9.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS I,Consumer Discretionary,Equity,"11,800,620.00",0.02,"11,800,620.00","131,118.00",90.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
PRGO,PERRIGO PLC,Health Care,Equity,"11,712,062.48",0.02,"11,712,062.48","351,608.00",33.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
COTY,COTY INC CLASS A,Consumer Staples,Equity,"11,681,072.92",0.02,"11,681,072.92","938,993.00",12.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
HOG,HARLEY DAVIDSON INC,Consumer Discretionary,Equity,"11,653,074.16",0.02,"11,653,074.16","341,432.00",34.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
KEX,KIRBY CORP,Industrials,Equity,"11,653,491.45",0.02,"11,653,491.45","155,235.00",75.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,Equity,"11,629,152.43",0.02,"11,629,152.43","318,869.00",36.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
MSM,MSC INDUSTRIAL INC CLASS A,Industrials,Equity,"11,612,258.00",0.02,"11,612,258.00","119,714.00",97.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Consumer Discretionary,Equity,"11,545,595.10",0.02,"11,545,595.10","95,190.00",121.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
QDEL,QUIDELORTHO CORP,Health Care,Equity,"11,522,726.82",0.02,"11,522,726.82","142,098.00",81.09,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
MTG,MGIC INVESTMENT CORP,Financials,Equity,"11,516,412.96",0.02,"11,516,412.96","750,744.00",15.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
HLI,HOULIHAN LOKEY INC CLASS A,Financials,Equity,"11,498,836.95",0.02,"11,498,836.95","119,967.00",95.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
APP,APPLOVIN CORP CLASS A,Information Technology,Equity,"11,487,676.20",0.02,"11,487,676.20","441,155.00",26.04,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
DCI,DONALDSON INC,Industrials,Equity,"11,476,644.17",0.02,"11,476,644.17","184,601.00",62.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
RGEN,REPLIGEN CORP,Health Care,Equity,"11,467,920.00",0.02,"11,467,920.00","80,760.00",142.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
WTFC,WINTRUST FINANCIAL CORP,Financials,Equity,"11,379,498.74",0.02,"11,379,498.74","158,533.00",71.78,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
RYN,RAYONIER REIT INC,Real Estate,Equity,"11,331,664.16",0.02,"11,331,664.16","382,568.00",29.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
CRUS,CIRRUS LOGIC INC,Information Technology,Equity,"11,311,216.64",0.02,"11,311,216.64","143,872.00",78.62,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
GDDY,GODADDY INC CLASS A,Information Technology,Equity,"11,283,363.75",0.02,"11,283,363.75","158,363.00",71.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
SNV,SYNOVUS FINANCIAL CORP,Financials,Equity,"11,279,479.66",0.02,"11,279,479.66","376,862.00",29.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
OZK,BANK OZK,Financials,Equity,"11,272,168.25",0.02,"11,272,168.25","287,189.00",39.25,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
SYNH,SYNEOS HEALTH INC CLASS A,Health Care,Equity,"11,259,061.08",0.02,"11,259,061.08","268,841.00",41.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
CLVT,CLARIVATE PLC,Industrials,Equity,"11,260,481.76",0.02,"11,260,481.76","1,226,632.00",9.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
FOX,FOX CORP CLASS B,Communication,Equity,"11,256,165.10",0.02,"11,256,165.10","350,114.00",32.15,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
AVT,AVNET INC,Information Technology,Equity,"11,243,311.48",0.02,"11,243,311.48","236,801.00",47.48,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
FYBR,FRONTIER COMMUNICATIONS PARENT INC,Communication,Equity,"11,185,139.21",0.02,"11,185,139.21","638,057.00",17.53,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
AL,AIR LEASE CORP CLASS A,Industrials,Equity,"11,177,864.76",0.02,"11,177,864.76","269,606.00",41.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
EVR,EVERCORE INC CLASS A,Financials,Equity,"11,129,976.81",0.02,"11,129,976.81","92,773.00",119.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
COLB,COLUMBIA BANKING SYSTEM INC,Financials,Equity,"11,118,331.08",0.02,"11,118,331.08","541,829.00",20.52,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
BPOP,POPULAR INC,Financials,Equity,"11,109,705.62",0.02,"11,109,705.62","183,389.00",60.58,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
OWL,BLUE OWL CAPITAL INC CLASS A,Financials,Equity,"11,110,354.31",0.02,"11,110,354.31","991,111.00",11.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
M,MACYS INC,Consumer Discretionary,Equity,"11,014,380.52",0.02,"11,014,380.52","705,146.00",15.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
RLI,RLI CORP,Financials,Equity,"11,016,501.60",0.02,"11,016,501.60","81,640.00",134.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
ESI,ELEMENT SOLUTIONS INC,Materials,Equity,"10,988,161.88",0.02,"10,988,161.88","581,692.00",18.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
MDU,MDU RESOURCES GROUP INC,Industrials,Equity,"10,948,014.00",0.02,"10,948,014.00","526,600.00",20.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
ASH,ASHLAND INC,Materials,Equity,"10,912,966.26",0.02,"10,912,966.26","130,898.00",83.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
AXS,AXIS CAPITAL HOLDINGS LTD,Financials,Equity,"10,870,442.80",0.02,"10,870,442.80","202,580.00",53.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,Equity,"10,845,534.42",0.02,"10,845,534.42","100,338.00",108.09,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
RH,RH,Consumer Discretionary,Equity,"10,831,845.36",0.02,"10,831,845.36","35,448.00",305.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,Equity,"10,826,670.40",0.02,"10,826,670.40","158,470.00",68.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
SRCL,STERICYCLE INC,Industrials,Equity,"10,816,214.09",0.02,"10,816,214.09","239,987.00",45.07,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
PNFP,PINNACLE FINANCIAL PARTNERS INC,Financials,Equity,"10,815,166.04",0.02,"10,815,166.04","196,069.00",55.16,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
TYL,TYLER TECHNOLOGIES INC,Information Technology,Equity,"10,795,731.98",0.02,"10,795,731.98","26,477.00",407.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
WEX,WEX INC,Financials,Equity,"10,726,648.56",0.02,"10,726,648.56","60,408.00",177.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
BEPC,BROOKFIELD RENEWABLE SUBORDINATE V,Utilities,Equity,"10,625,721.12",0.02,"10,625,721.12","332,886.00",31.92,Canada,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
FNB,FNB CORP,Financials,Equity,"10,519,468.79",0.02,"10,519,468.79","931,751.00",11.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
IPGP,IPG PHOTONICS CORP,Information Technology,Equity,"10,459,215.99",0.02,"10,459,215.99","78,153.00",133.83,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Utilities,Equity,"10,441,572.56",0.02,"10,441,572.56","285,601.00",36.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
CR,CRANE,Industrials,Equity,"10,429,336.17",0.02,"10,429,336.17","125,037.00",83.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
MAN,MANPOWER INC,Industrials,Equity,"10,425,860.50",0.02,"10,425,860.50","131,275.00",79.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
TDOC,TELADOC HEALTH INC,Health Care,Equity,"10,415,142.36",0.02,"10,415,142.36","427,551.00",24.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
SLGN,SILGAN HOLDINGS INC,Materials,Equity,"10,410,509.64",0.02,"10,410,509.64","217,702.00",47.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
WAL,WESTERN ALLIANCE,Financials,Equity,"10,351,164.34",0.02,"10,351,164.34","281,741.00",36.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
ZION,ZIONS BANCORPORATION,Financials,Equity,"10,351,614.00",0.02,"10,351,614.00","379,180.00",27.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
THG,HANOVER INSURANCE GROUP INC,Financials,Equity,"10,343,350.00",0.02,"10,343,350.00","92,500.00",111.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
LITE,LUMENTUM HOLDINGS INC,Information Technology,Equity,"10,311,107.14",0.02,"10,311,107.14","178,054.00",57.91,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
LEG,LEGGETT & PLATT INC,Consumer Discretionary,Equity,"10,220,317.60",0.02,"10,220,317.60","345,281.00",29.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
RUN,SUNRUN INC,Industrials,Equity,"10,119,429.60",0.02,"10,119,429.60","549,969.00",18.40,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
SNX,TD SYNNEX CORP,Information Technology,Equity,"10,053,891.12",0.02,"10,053,891.12","108,316.00",92.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
R,RYDER SYSTEM INC,Industrials,Equity,"9,990,381.52",0.02,"9,990,381.52","119,588.00",83.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
LNC,LINCOLN NATIONAL CORP,Financials,Equity,"9,943,888.75",0.02,"9,943,888.75","401,125.00",24.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
WLK,WESTLAKE CORP,Materials,Equity,"9,843,697.92",0.02,"9,843,697.92","84,336.00",116.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
NXST,NEXSTAR MEDIA GROUP INC,Communication,Equity,"9,837,221.57",0.02,"9,837,221.57","58,595.00",167.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
MSI,MOTOROLA SOLUTIONS INC,Information Technology,Equity,"9,788,466.28",0.02,"9,788,466.28","34,481.00",283.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
PENN,PENN ENTERTAINMENT INC,Consumer Discretionary,Equity,"9,655,286.58",0.02,"9,655,286.58","399,474.00",24.17,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
CNXC,CONCENTRIX CORP,Industrials,Equity,"9,580,051.68",0.02,"9,580,051.68","114,416.00",83.73,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
ESAB,ESAB CORP,Industrials,Equity,"9,509,965.08",0.02,"9,509,965.08","147,031.00",64.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
ZI,ZOOMINFO TECHNOLOGIES INC,Communication,Equity,"9,480,188.38",0.02,"9,480,188.38","392,717.00",24.14,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,Equity,"9,459,218.10",0.02,"9,459,218.10","76,686.00",123.35,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
KRC,KILROY REALTY REIT CORP,Real Estate,Equity,"9,439,044.75",0.02,"9,439,044.75","303,995.00",31.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
OLED,UNIVERSAL DISPLAY CORP,Information Technology,Equity,"9,394,004.41",0.02,"9,394,004.41","66,733.00",140.77,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
ICUI,ICU MEDICAL INC,Health Care,Equity,"9,386,033.40",0.02,"9,386,033.40","52,695.00",178.12,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
JHG,JANUS HENDERSON GROUP PLC,Financials,Equity,"9,342,390.46",0.02,"9,342,390.46","348,857.00",26.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
AZEK,AZEK COMPANY INC CLASS A,Industrials,Equity,"9,290,391.16",0.02,"9,290,391.16","319,477.00",29.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
CABO,CABLE ONE INC,Communication,Equity,"9,096,038.19",0.02,"9,096,038.19","13,653.00",666.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
GPK,GRAPHIC PACKAGING HOLDING,Materials,Equity,"8,938,100.36",0.02,"8,938,100.36","369,038.00",24.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
W,WAYFAIR INC CLASS A,Consumer Discretionary,Equity,"8,885,966.88",0.02,"8,885,966.88","139,344.00",63.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
AFRM,AFFIRM HOLDINGS INC CLASS A,Financials,Equity,"8,823,402.40",0.02,"8,823,402.40","580,487.00",15.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
MSGS,MADISON SQUARE GARDEN SPORTS CORP,Communication,Equity,"8,812,692.72",0.02,"8,812,692.72","48,456.00",181.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
EPR,EPR PROPERTIES REIT,Real Estate,Equity,"8,798,812.27",0.02,"8,798,812.27","193,423.00",45.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
WTM,WHITE MOUNTAINS INSURANCE GROUP LT,Financials,Equity,"8,792,878.32",0.02,"8,792,878.32","6,456.00","1,361.97",United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
LAZ,LAZARD LTD CLASS A,Financials,Equity,"8,793,209.28",0.02,"8,793,209.28","285,216.00",30.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
NWL,NEWELL BRANDS INC,Consumer Discretionary,Equity,"8,754,194.45",0.02,"8,754,194.45","991,415.00",8.83,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
CUZ,COUSINS PROPERTIES REIT INC,Real Estate,Equity,"8,743,027.71",0.02,"8,743,027.71","394,363.00",22.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
CACC,CREDIT ACCEPTANCE CORP,Financials,Equity,"8,730,068.10",0.02,"8,730,068.10","17,277.00",505.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
ENOV,ENOVIS CORP,Health Care,Equity,"8,686,554.52",0.02,"8,686,554.52","136,667.00",63.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
PAG,PENSKE AUTOMOTIVE GROUP VOTING INC,Consumer Discretionary,Equity,"8,537,768.76",0.02,"8,537,768.76","52,334.00",163.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-06-27
