Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
INN,SUMMIT HOTEL PROPERTIES REIT INC,Real Estate,Equity,"6,260,278.08",0.06,"6,260,278.08","1,029,651.00",6.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TELL,TELLURIAN INC,Energy,Equity,"6,258,575.40",0.06,"6,258,575.40","4,741,345.00",1.32,United States,Nyse Mkt Llc,USD,1.0,USD,-
XNCR,XENCOR INC,Health Care,Equity,"6,241,456.20",0.06,"6,241,456.20","244,284.00",25.55,United States,NASDAQ,USD,1.0,USD,-
LASR,NLIGHT INC,Information Technology,Equity,"6,238,224.72",0.06,"6,238,224.72","412,581.00",15.12,United States,NASDAQ,USD,1.0,USD,-
QTRX,QUANTERIX CORP,Health Care,Equity,"6,233,386.72",0.06,"6,233,386.72","277,904.00",22.43,United States,NASDAQ,USD,1.0,USD,-
NE,NOBLE CORPORATION PLC,Energy,Equity,"6,222,679.32",0.06,"6,222,679.32","170,391.00",36.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KAMN,KAMAN CORP,Industrials,Equity,"6,212,339.20",0.06,"6,212,339.20","266,624.00",23.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
APAM,ARTISAN PARTNERS ASSET MANAGEMENT,Financials,Equity,"6,115,665.00",0.06,"6,115,665.00","168,708.00",36.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OPK,OPKO HEALTH INC,Health Care,Equity,"6,108,377.60",0.06,"6,108,377.60","3,817,736.00",1.60,United States,NASDAQ,USD,1.0,USD,-
OFIX,ORTHOFIX MEDICAL INC,Health Care,Equity,"6,104,266.26",0.06,"6,104,266.26","331,934.00",18.39,United States,NASDAQ,USD,1.0,USD,-
BZH,BEAZER HOMES INC,Consumer Discretionary,Equity,"6,090,376.36",0.06,"6,090,376.36","270,443.00",22.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KOP,KOPPERS HOLDINGS INC,Materials,Equity,"6,073,227.72",0.06,"6,073,227.72","187,677.00",32.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SXC,SUNCOKE ENERGY INC,Materials,Equity,"6,065,666.10",0.06,"6,065,666.10","774,670.00",7.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NNOX,NANO X IMAGING LTD,Health Care,Equity,"6,053,170.38",0.06,"6,053,170.38","382,386.00",15.83,Israel,NASDAQ,USD,1.0,USD,-
BANC,BANC OF CALIFORNIA INC,Financials,Equity,"6,049,366.23",0.06,"6,049,366.23","518,369.00",11.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CHS,CHICOS FAS INC,Consumer Discretionary,Equity,"6,044,067.96",0.06,"6,044,067.96","1,136,103.00",5.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XMTR,XOMETRY INC CLASS A,Industrials,Equity,"6,026,012.98",0.06,"6,026,012.98","289,991.00",20.78,United States,NASDAQ,USD,1.0,USD,-
HZO,MARINEMAX INC,Consumer Discretionary,Equity,"6,017,591.16",0.06,"6,017,591.16","200,186.00",30.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VTOL,BRISTOW GROUP INC,Energy,Equity,"5,962,049.72",0.05,"5,962,049.72","222,133.00",26.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PFC,PREMIER FINANCIAL CORP,Financials,Equity,"5,916,635.02",0.05,"5,916,635.02","360,331.00",16.42,United States,NASDAQ,USD,1.0,USD,-
DEI,DOUGLAS EMMETT REIT INC,Real Estate,Equity,"5,913,161.80",0.05,"5,913,161.80","519,610.00",11.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DCOM,DIME COMMUNITY BANCSHARES INC,Financials,Equity,"5,906,112.24",0.05,"5,906,112.24","335,384.00",17.61,United States,NASDAQ,USD,1.0,USD,-
SPXC,SPX TECHNOLOGIES INC,Industrials,Equity,"5,895,114.36",0.05,"5,895,114.36","71,997.00",81.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TBPH,THERAVANCE BIOPHARMA INC,Health Care,Equity,"5,888,335.20",0.05,"5,888,335.20","549,285.00",10.72,United States,NASDAQ,USD,1.0,USD,-
FPI,FARMLAND PARTNERS INC,Real Estate,Equity,"5,864,670.80",0.05,"5,864,670.80","497,006.00",11.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WTTR,SELECT WATER SOLUTIONS INC CLASS A,Energy,Equity,"5,843,037.54",0.05,"5,843,037.54","783,249.00",7.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DX,DYNEX CAPITAL REIT INC,Financials,Equity,"5,809,169.34",0.05,"5,809,169.34","481,689.00",12.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SMRT,SMARTRENT INC CLASS A,Information Technology,Equity,"5,790,853.55",0.05,"5,790,853.55","1,728,613.00",3.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ATRC,ATRICURE INC,Health Care,Equity,"5,755,027.14",0.05,"5,755,027.14","120,222.00",47.87,United States,NASDAQ,USD,1.0,USD,-
MTW,MANITOWOC INC,Industrials,Equity,"5,748,647.96",0.05,"5,748,647.96","327,932.00",17.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LKFN,LAKELAND FINANCIAL CORP,Financials,Equity,"5,705,049.84",0.05,"5,705,049.84","115,114.00",49.56,United States,NASDAQ,USD,1.0,USD,-
OSBC,OLD SECOND BANCORP INC,Financials,Equity,"5,697,058.24",0.05,"5,697,058.24","434,227.00",13.12,United States,NASDAQ,USD,1.0,USD,-
HFWA,HERITAGE FINANCIAL CORP,Financials,Equity,"5,697,194.30",0.05,"5,697,194.30","353,863.00",16.10,United States,NASDAQ,USD,1.0,USD,-
RPAY,REPAY HOLDINGS CORP CLASS A,Financials,Equity,"5,695,661.12",0.05,"5,695,661.12","773,867.00",7.36,United States,NASDAQ,USD,1.0,USD,-
APOG,APOGEE ENTERPRISES INC,Industrials,Equity,"5,687,616.33",0.05,"5,687,616.33","121,297.00",46.89,United States,NASDAQ,USD,1.0,USD,-
SWBI,SMITH WESSON BRANDS INC,Consumer Discretionary,Equity,"5,675,294.31",0.05,"5,675,294.31","420,081.00",13.51,United States,NASDAQ,USD,1.0,USD,-
EQRX,EQRX INC,Health Care,Equity,"5,661,598.95",0.05,"5,661,598.95","2,995,555.00",1.89,United States,NASDAQ,USD,1.0,USD,-
ETD,ETHAN ALLEN INTERIORS INC,Consumer Discretionary,Equity,"5,625,244.80",0.05,"5,625,244.80","204,480.00",27.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GMRE,GLOBAL MEDICAL REIT INC,Real Estate,Equity,"5,621,253.35",0.05,"5,621,253.35","628,073.00",8.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EHAB,ENHABIT INC,Health Care,Equity,"5,614,481.90",0.05,"5,614,481.90","467,095.00",12.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MOD,MODINE MANUFACTURING,Consumer Discretionary,Equity,"5,560,795.88",0.05,"5,560,795.88","176,086.00",31.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AMBC,AMBAC FINANCIAL GROUP INC,Financials,Equity,"5,559,664.00",0.05,"5,559,664.00","407,600.00",13.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GNK,GENCO SHIPPING AND TRADING LTD,Industrials,Equity,"5,556,001.50",0.05,"5,556,001.50","397,425.00",13.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RES,RPC INC,Energy,Equity,"5,549,985.24",0.05,"5,549,985.24","791,724.00",7.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NVRO,NEVRO CORP,Health Care,Equity,"5,535,344.70",0.05,"5,535,344.70","222,303.00",24.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TITN,TITAN MACHINERY INC,Industrials,Equity,"5,521,260.02",0.05,"5,521,260.02","190,783.00",28.94,United States,NASDAQ,USD,1.0,USD,-
TWI,TITAN INTERNATIONAL INC,Industrials,Equity,"5,519,241.79",0.05,"5,519,241.79","491,473.00",11.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HOUS,ANYWHERE REAL ESTATE INC,Real Estate,Equity,"5,493,633.88",0.05,"5,493,633.88","945,548.00",5.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CRMT,AMERICAS CAR MART INC,Consumer Discretionary,Equity,"5,460,103.40",0.05,"5,460,103.40","57,730.00",94.58,United States,NASDAQ,USD,1.0,USD,-
HAYN,HAYNES INTERNATIONAL INC,Materials,Equity,"5,457,643.11",0.05,"5,457,643.11","116,841.00",46.71,United States,NASDAQ,USD,1.0,USD,-
SATS,ECHOSTAR CORP CLASS A,Communication,Equity,"5,423,508.10",0.05,"5,423,508.10","318,655.00",17.02,United States,NASDAQ,USD,1.0,USD,-
UBA,URSTADT BIDDLE PROPERTIES REIT INC,Real Estate,Equity,"5,417,331.92",0.05,"5,417,331.92","270,596.00",20.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LTH,LIFE TIME GROUP HOLDINGS INC,Consumer Discretionary,Equity,"5,415,418.00",0.05,"5,415,418.00","285,022.00",19.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CTBI,COMMUNITY TRUST BANCORP INC,Financials,Equity,"5,404,818.67",0.05,"5,404,818.67","147,713.00",36.59,United States,NASDAQ,USD,1.0,USD,-
MRC,MRC GLOBAL INC,Industrials,Equity,"5,384,786.58",0.05,"5,384,786.58","524,833.00",10.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LYEL,LYELL IMMUNOPHARMA INC,Health Care,Equity,"5,381,868.80",0.05,"5,381,868.80","1,650,880.00",3.26,United States,NASDAQ,USD,1.0,USD,-
GTN,GRAY TELEVISION INC,Communication,Equity,"5,359,584.18",0.05,"5,359,584.18","745,422.00",7.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XPER,XPERI INC,Information Technology,Equity,"5,360,139.36",0.05,"5,360,139.36","413,591.00",12.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GPRO,GOPRO INC CLASS A,Consumer Discretionary,Equity,"5,342,181.52",0.05,"5,342,181.52","1,296,646.00",4.12,United States,NASDAQ,USD,1.0,USD,-
UTL,UNITIL CORP,Utilities,Equity,"5,310,733.05",0.05,"5,310,733.05","103,705.00",51.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PZZA,PAPA JOHNS INTERNATIONAL INC,Consumer Discretionary,Equity,"5,298,312.07",0.05,"5,298,312.07","74,761.00",70.87,United States,NASDAQ,USD,1.0,USD,-
RIOT,RIOT PLATFORMS INC,Information Technology,Equity,"5,288,695.20",0.05,"5,288,695.20","455,922.00",11.60,United States,NASDAQ,USD,1.0,USD,-
EDIT,EDITAS MEDICINE INC,Health Care,Equity,"5,275,003.92",0.05,"5,275,003.92","653,656.00",8.07,United States,NASDAQ,USD,1.0,USD,-
LAND,GLADSTONE LAND REIT CORP,Real Estate,Equity,"5,254,860.10",0.05,"5,254,860.10","329,665.00",15.94,United States,NASDAQ,USD,1.0,USD,-
IIIN,INSTEEL INDUSTRIES INC,Industrials,Equity,"5,241,083.37",0.05,"5,241,083.37","173,949.00",30.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PFBC,PREFERRED BANK,Financials,Equity,"5,223,141.36",0.05,"5,223,141.36","97,374.00",53.64,United States,NASDAQ,USD,1.0,USD,-
APPS,DIGITAL TURBINE INC,Information Technology,Equity,"5,200,842.60",0.05,"5,200,842.60","664,220.00",7.83,United States,NASDAQ,USD,1.0,USD,-
ACRE,ARES COMMERCIAL REAL ESTATE REIT C,Financials,Equity,"5,195,126.04",0.05,"5,195,126.04","521,599.00",9.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TBI,TRUEBLUE INC,Industrials,Equity,"5,190,122.17",0.05,"5,190,122.17","293,393.00",17.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PTCT,PTC THERAPEUTICS INC,Health Care,Equity,"5,188,816.16",0.05,"5,188,816.16","125,092.00",41.48,United States,NASDAQ,USD,1.0,USD,-
CNDT,CONDUENT INC,Industrials,Equity,"5,175,418.08",0.05,"5,175,418.08","1,632,624.00",3.17,United States,NASDAQ,USD,1.0,USD,-
DM,DESKTOP METAL INC CLASS A,Industrials,Equity,"5,173,380.48",0.05,"5,173,380.48","2,694,469.00",1.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KELYA,KELLY SERVICES INC CLASS A,Industrials,Equity,"5,173,908.97",0.05,"5,173,908.97","311,119.00",16.63,United States,NASDAQ,USD,1.0,USD,-
PSMT,PRICESMART INC,Consumer Staples,Equity,"5,170,889.28",0.05,"5,170,889.28","69,792.00",74.09,United States,NASDAQ,USD,1.0,USD,-
PTGX,PROTAGONIST THERAPEUTICS INC,Health Care,Equity,"5,168,371.12",0.05,"5,168,371.12","187,192.00",27.61,United States,NASDAQ,USD,1.0,USD,-
HSII,HEIDRICK AND STRUGGLES INTERNATION,Industrials,Equity,"5,166,085.52",0.05,"5,166,085.52","195,982.00",26.36,United States,NASDAQ,USD,1.0,USD,-
