Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
MDGL,MADRIGAL PHARMACEUTICALS INC,Health Care,Equity,"73,456,666.90",0.14,"73,456,666.90","309,070.00",237.67,United States,NASDAQ,USD,1.0,USD,-
SYNA,SYNAPTICS INC,Information Technology,Equity,"73,281,717.64",0.14,"73,281,717.64","902,929.00",81.16,United States,NASDAQ,USD,1.0,USD,-
COOP,MR COOPER GROUP INC,Financials,Equity,"73,272,452.40",0.14,"73,272,452.40","1,517,028.00",48.30,United States,NASDAQ,USD,1.0,USD,-
APPF,APPFOLIO INC CLASS A,Information Technology,Equity,"72,816,538.02",0.14,"72,816,538.02","438,601.00",166.02,United States,NASDAQ,USD,1.0,USD,-
MTSI,MACOM TECHNOLOGY SOLUTIONS INC,Information Technology,Equity,"72,697,079.52",0.14,"72,697,079.52","1,226,334.00",59.28,United States,NASDAQ,USD,1.0,USD,-
CVLT,COMMVAULT SYSTEMS INC,Information Technology,Equity,"72,365,453.20",0.14,"72,365,453.20","1,014,232.00",71.35,United States,NASDAQ,USD,1.0,USD,-
BCC,BOISE CASCADE,Industrials,Equity,"72,158,763.72",0.14,"72,158,763.72","901,196.00",80.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BCO,BRINKS,Industrials,Equity,"72,145,333.55",0.14,"72,145,333.55","1,058,315.00",68.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IBP,INSTALLED BUILDING PRODUCTS INC,Consumer Discretionary,Equity,"71,988,618.72",0.14,"71,988,618.72","542,328.00",132.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CADE,CADENCE BANK,Financials,Equity,"71,983,453.74",0.14,"71,983,453.74","3,760,891.00",19.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GKOS,GLAUKOS CORP,Health Care,Equity,"71,856,494.58",0.14,"71,856,494.58","1,065,014.00",67.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AEL,AMERICAN EQUITY INVESTMENT LIFE HO,Financials,Equity,"71,817,485.53",0.14,"71,817,485.53","1,765,859.00",40.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OMCL,OMNICELL INC,Health Care,Equity,"71,719,164.72",0.14,"71,719,164.72","1,022,952.00",70.11,United States,NASDAQ,USD,1.0,USD,-
ARRY,ARRAY TECHNOLOGIES INC,Industrials,Equity,"71,673,842.85",0.14,"71,673,842.85","3,440,895.00",20.83,United States,NASDAQ,USD,1.0,USD,-
APLE,APPLE HOSPITALITY REIT INC,Real Estate,Equity,"71,668,491.12",0.14,"71,668,491.12","4,990,842.00",14.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Health Care,Equity,"71,537,437.50",0.14,"71,537,437.50","5,722,995.00",12.50,United States,NASDAQ,USD,1.0,USD,-
OI,O I GLASS INC,Materials,Equity,"71,037,912.96",0.13,"71,037,912.96","3,523,706.00",20.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TPH,TRI POINTE HOMES INC,Consumer Discretionary,Equity,"71,018,110.80",0.13,"71,018,110.80","2,229,768.00",31.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AWR,AMERICAN STATES WATER,Utilities,Equity,"70,947,194.72",0.13,"70,947,194.72","838,223.00",84.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
COKE,COCA COLA CONSOLIDATED INC,Consumer Staples,Equity,"70,830,548.44",0.13,"70,830,548.44","108,292.00",654.07,United States,NASDAQ,USD,1.0,USD,-
ITRI,ITRON INC,Information Technology,Equity,"70,614,496.71",0.13,"70,614,496.71","1,036,467.00",68.13,United States,NASDAQ,USD,1.0,USD,-
FOCS,FOCUS FINANCIAL PARTNERS INC CLASS,Financials,Equity,"70,214,727.87",0.13,"70,214,727.87","1,339,209.00",52.43,United States,NASDAQ,USD,1.0,USD,-
KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,Equity,"70,143,089.00",0.13,"70,143,089.00","1,258,172.00",55.75,United States,NASDAQ,USD,1.0,USD,-
EVH,EVOLENT HEALTH INC CLASS A,Health Care,Equity,"69,953,979.15",0.13,"69,953,979.15","2,493,903.00",28.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SEM,SELECT MEDICAL HOLDINGS CORP,Health Care,Equity,"69,645,244.80",0.13,"69,645,244.80","2,364,864.00",29.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OTTR,OTTER TAIL CORP,Utilities,Equity,"69,547,437.80",0.13,"69,547,437.80","941,102.00",73.90,United States,NASDAQ,USD,1.0,USD,-
CRC,CALIFORNIA RESOURCES CORP,Energy,Equity,"69,518,823.78",0.13,"69,518,823.78","1,636,122.00",42.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BL,BLACKLINE INC,Information Technology,Equity,"69,286,393.32",0.13,"69,286,393.32","1,285,939.00",53.88,United States,NASDAQ,USD,1.0,USD,-
ZD,ZIFF DAVIS INC,Communication,Equity,"69,179,157.12",0.13,"69,179,157.12","1,066,592.00",64.86,United States,NASDAQ,USD,1.0,USD,-
IRTC,IRHYTHM TECHNOLOGIES INC,Health Care,Equity,"68,918,707.62",0.13,"68,918,707.62","696,782.00",98.91,United States,NASDAQ,USD,1.0,USD,-
NARI,INARI MEDICAL INC,Health Care,Equity,"68,884,744.50",0.13,"68,884,744.50","1,177,517.00",58.50,United States,NASDAQ,USD,1.0,USD,-
BLKB,BLACKBAUD INC,Information Technology,Equity,"68,748,510.60",0.13,"68,748,510.60","992,042.00",69.30,United States,NASDAQ,USD,1.0,USD,-
MOGA,MOOG INC CLASS A,Industrials,Equity,"68,608,375.08",0.13,"68,608,375.08","649,516.00",105.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FLYW,FLYWIRE CORP,Financials,Equity,"68,204,568.48",0.13,"68,204,568.48","2,181,848.00",31.26,United States,NASDAQ,USD,1.0,USD,-
ESGR,ENSTAR GROUP LTD,Financials,Equity,"68,195,476.28",0.13,"68,195,476.28","271,468.00",251.21,United States,NASDAQ,USD,1.0,USD,-
DY,DYCOM INDUSTRIES INC,Industrials,Equity,"68,169,670.20",0.13,"68,169,670.20","651,780.00",104.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BE,BLOOM ENERGY CLASS A CORP,Industrials,Equity,"67,895,315.60",0.13,"67,895,315.60","4,397,365.00",15.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HL,HECLA MINING,Materials,Equity,"67,725,704.22",0.13,"67,725,704.22","13,599,539.00",4.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ACAD,ACADIA PHARMACEUTICALS INC,Health Care,Equity,"67,426,617.84",0.13,"67,426,617.84","2,750,984.00",24.51,United States,NASDAQ,USD,1.0,USD,-
EXTR,EXTREME NETWORKS INC,Information Technology,Equity,"67,137,971.40",0.13,"67,137,971.40","2,881,458.00",23.30,United States,NASDAQ,USD,1.0,USD,-
PTCT,PTC THERAPEUTICS INC,Health Care,Equity,"66,595,683.72",0.13,"66,595,683.72","1,605,489.00",41.48,United States,NASDAQ,USD,1.0,USD,-
LCII,LCI INDUSTRIES,Consumer Discretionary,Equity,"66,386,262.08",0.13,"66,386,262.08","567,598.00",116.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SXT,SENSIENT TECHNOLOGIES CORP,Materials,Equity,"66,068,853.16",0.13,"66,068,853.16","949,811.00",69.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AXSM,AXSOME THERAPEUTICS INC,Health Care,Equity,"65,938,968.81",0.12,"65,938,968.81","748,371.00",88.11,United States,NASDAQ,USD,1.0,USD,-
ARNC,ARCONIC CORP,Materials,Equity,"65,841,174.72",0.12,"65,841,174.72","2,248,674.00",29.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PRTA,PROTHENA PLC,Health Care,Equity,"65,626,415.28",0.12,"65,626,415.28","940,476.00",69.78,United States,NASDAQ,USD,1.0,USD,-
WIRE,ENCORE WIRE CORP,Industrials,Equity,"65,606,692.34",0.12,"65,606,692.34","380,947.00",172.22,United States,NASDAQ,USD,1.0,USD,-
CALX,CALIX NETWORKS INC,Information Technology,Equity,"65,272,670.96",0.12,"65,272,670.96","1,343,612.00",48.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AMBA,AMBARELLA INC,Information Technology,Equity,"65,269,724.80",0.12,"65,269,724.80","832,522.00",78.40,United States,NASDAQ,USD,1.0,USD,-
MC,MOELIS CLASS A,Financials,Equity,"65,188,741.52",0.12,"65,188,741.52","1,541,834.00",42.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BNL,BROADSTONE NET LEASE INC,Real Estate,Equity,"65,150,802.40",0.12,"65,150,802.40","4,286,237.00",15.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PGNY,PROGYNY INC,Health Care,Equity,"65,104,184.51",0.12,"65,104,184.51","1,779,289.00",36.59,United States,NASDAQ,USD,1.0,USD,-
ITGR,INTEGER HOLDINGS CORP,Health Care,Equity,"64,902,202.41",0.12,"64,902,202.41","754,063.00",86.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FTAI,FTAI AVIATION LTD,Industrials,Equity,"64,584,126.06",0.12,"64,584,126.06","2,241,726.00",28.81,United States,NASDAQ,USD,1.0,USD,-
GMS,GMS INC,Industrials,Equity,"64,040,609.22",0.12,"64,040,609.22","944,134.00",67.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CWT,CALIFORNIA WATER SERVICE GROUP,Utilities,Equity,"63,846,650.16",0.12,"63,846,650.16","1,269,822.00",50.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SHAK,SHAKE SHACK INC CLASS A,Consumer Discretionary,Equity,"63,732,476.40",0.12,"63,732,476.40","861,832.00",73.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PBH,PRESTIGE CONSUMER HEALTHCARE INC,Health Care,Equity,"63,715,978.41",0.12,"63,715,978.41","1,113,721.00",57.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CCOI,COGENT COMMUNICATIONS HOLDINGS INC,Communication,Equity,"63,658,387.17",0.12,"63,658,387.17","987,411.00",64.47,United States,NASDAQ,USD,1.0,USD,-
HLNE,HAMILTON LANE INC CLASS A,Financials,Equity,"63,567,670.91",0.12,"63,567,670.91","840,731.00",75.61,United States,NASDAQ,USD,1.0,USD,-
MGEE,MGE ENERGY INC,Utilities,Equity,"63,564,720.57",0.12,"63,564,720.57","837,811.00",75.87,United States,NASDAQ,USD,1.0,USD,-
MODG,TOPGOLF CALLAWAY BRANDS CORP,Consumer Discretionary,Equity,"63,106,464.00",0.12,"63,106,464.00","3,286,795.00",19.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AIN,ALBANY INTERNATIONAL CORP CLASS A,Industrials,Equity,"63,027,743.24",0.12,"63,027,743.24","703,906.00",89.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SIG,SIGNET JEWELERS LTD,Consumer Discretionary,Equity,"62,978,597.76",0.12,"62,978,597.76","1,010,568.00",62.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INMD,INMODE LTD,Health Care,Equity,"62,894,947.83",0.12,"62,894,947.83","1,748,539.00",35.97,Israel,NASDAQ,USD,1.0,USD,-
WERN,WERNER ENTERPRISES INC,Industrials,Equity,"62,614,493.76",0.12,"62,614,493.76","1,433,482.00",43.68,United States,NASDAQ,USD,1.0,USD,-
PDCO,PATTERSON COMPANIES INC,Health Care,Equity,"62,589,998.70",0.12,"62,589,998.70","2,009,955.00",31.14,United States,NASDAQ,USD,1.0,USD,-
ENV,ENVESTNET INC,Information Technology,Equity,"62,528,649.14",0.12,"62,528,649.14","1,145,633.00",54.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CNX,CNX RESOURCES CORP,Energy,Equity,"62,356,347.10",0.12,"62,356,347.10","3,733,913.00",16.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SGRY,SURGERY PARTNERS INC,Health Care,Equity,"62,189,690.36",0.12,"62,189,690.36","1,537,066.00",40.46,United States,NASDAQ,USD,1.0,USD,-
VRNS,VARONIS SYSTEMS INC,Information Technology,Equity,"62,150,825.00",0.12,"62,150,825.00","2,486,033.00",25.00,United States,NASDAQ,USD,1.0,USD,-
ROG,ROGERS CORP,Information Technology,Equity,"61,965,893.60",0.12,"61,965,893.60","394,160.00",157.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SBRA,SABRA HEALTH CARE REIT INC,Real Estate,Equity,"61,893,747.18",0.12,"61,893,747.18","5,415,026.00",11.43,United States,NASDAQ,USD,1.0,USD,-
ABM,ABM INDUSTRIES INC,Industrials,Equity,"61,605,316.29",0.12,"61,605,316.29","1,519,993.00",40.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LXP,LXP INDUSTRIAL TRUST,Real Estate,Equity,"61,227,292.64",0.12,"61,227,292.64","6,569,452.00",9.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RETA,REATA PHARMACEUTICALS INC CLASS A,Health Care,Equity,"60,931,611.40",0.12,"60,931,611.40","649,660.00",93.79,United States,NASDAQ,USD,1.0,USD,-
LGIH,LGI HOMES INC,Consumer Discretionary,Equity,"60,803,605.78",0.12,"60,803,605.78","472,151.00",128.78,United States,NASDAQ,USD,1.0,USD,-
PRFT,PERFICIENT INC,Information Technology,Equity,"60,794,320.16",0.12,"60,794,320.16","783,836.00",77.56,United States,NASDAQ,USD,1.0,USD,-
THS,TREEHOUSE FOODS INC,Consumer Staples,Equity,"60,474,516.46",0.11,"60,474,516.46","1,166,111.00",51.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LIVN,LIVANOVA PLC,Health Care,Equity,"60,319,679.40",0.11,"60,319,679.40","1,240,380.00",48.63,United States,NASDAQ,USD,1.0,USD,-
AMKR,AMKOR TECHNOLOGY INC,Information Technology,Equity,"60,290,848.80",0.11,"60,290,848.80","2,327,832.00",25.90,United States,NASDAQ,USD,1.0,USD,-
KFY,KORN FERRY,Industrials,Equity,"60,117,865.50",0.11,"60,117,865.50","1,209,615.00",49.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NPO,ENPRO INDUSTRIES INC,Industrials,Equity,"60,091,385.16",0.11,"60,091,385.16","477,636.00",125.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MATX,MATSON INC,Industrials,Equity,"60,073,464.60",0.11,"60,073,464.60","811,365.00",74.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INSM,INSMED INC,Health Care,Equity,"60,074,749.72",0.11,"60,074,749.72","3,009,757.00",19.96,United States,NASDAQ,USD,1.0,USD,-
MDC,MDC HOLDINGS INC,Consumer Discretionary,Equity,"60,062,563.07",0.11,"60,062,563.07","1,345,789.00",44.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OFC,CORPORATE OFFICE PROPERTIES TRUST,Real Estate,Equity,"59,983,763.84",0.11,"59,983,763.84","2,621,668.00",22.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SAGE,SAGE THERAPEUTICS INC,Health Care,Equity,"59,814,505.60",0.11,"59,814,505.60","1,202,060.00",49.76,United States,NASDAQ,USD,1.0,USD,-
VRRM,VERRA MOBILITY CORP CLASS A,Industrials,Equity,"59,658,200.64",0.11,"59,658,200.64","3,176,688.00",18.78,United States,NASDAQ,USD,1.0,USD,-
UMBF,UMB FINANCIAL CORP,Financials,Equity,"59,647,956.20",0.11,"59,647,956.20","1,039,163.00",57.40,United States,NASDAQ,USD,1.0,USD,-
FWRD,FORWARD AIR CORP,Industrials,Equity,"59,536,475.39",0.11,"59,536,475.39","598,537.00",99.47,United States,NASDAQ,USD,1.0,USD,-
PR,PERMIAN RESOURCES CORP CLASS A,Energy,Equity,"59,431,150.38",0.11,"59,431,150.38","5,775,622.00",10.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AVA,AVISTA CORP,Utilities,Equity,"59,347,412.42",0.11,"59,347,412.42","1,544,701.00",38.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JBLU,JETBLUE AIRWAYS CORP,Industrials,Equity,"59,264,152.06",0.11,"59,264,152.06","7,463,999.00",7.94,United States,NASDAQ,USD,1.0,USD,-
FRSH,FRESHWORKS INC CLASS A,Information Technology,Equity,"59,154,731.54",0.11,"59,154,731.54","3,649,274.00",16.21,United States,NASDAQ,USD,1.0,USD,-
CNO,CNO FINANCIAL GROUP INC,Financials,Equity,"59,095,853.25",0.11,"59,095,853.25","2,663,175.00",22.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KWR,QUAKER CHEMICAL CORP,Materials,Equity,"59,046,049.09",0.11,"59,046,049.09","314,627.00",187.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RVMD,REVOLUTION MEDICINES INC,Health Care,Equity,"58,709,806.32",0.11,"58,709,806.32","2,300,541.00",25.52,United States,NASDAQ,USD,1.0,USD,-
KRYS,KRYSTAL BIOTECH INC,Health Care,Equity,"58,673,902.50",0.11,"58,673,902.50","490,995.00",119.50,United States,NASDAQ,USD,1.0,USD,-
CBZ,CBIZ INC,Industrials,Equity,"58,617,102.88",0.11,"58,617,102.88","1,109,332.00",52.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BTU,PEABODY ENERGY CORP,Energy,Equity,"58,618,245.92",0.11,"58,618,245.92","2,833,168.00",20.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PLXS,PLEXUS CORP,Information Technology,Equity,"58,317,395.85",0.11,"58,317,395.85","626,059.00",93.15,United States,NASDAQ,USD,1.0,USD,-
RPD,RAPID7 INC,Information Technology,Equity,"58,276,265.40",0.11,"58,276,265.40","1,368,630.00",42.58,United States,NASDAQ,USD,1.0,USD,-
ASB,ASSOCIATED BANCORP,Financials,Equity,"57,906,130.32",0.11,"57,906,130.32","3,702,438.00",15.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FTDR,FRONTDOOR INC,Consumer Discretionary,Equity,"57,823,511.28",0.11,"57,823,511.28","1,869,496.00",30.93,United States,NASDAQ,USD,1.0,USD,-
TMDX,TRANSMEDICS GROUP INC,Health Care,Equity,"57,695,959.83",0.11,"57,695,959.83","720,569.00",80.07,United States,NASDAQ,USD,1.0,USD,-
WHD,CACTUS INC CLASS A,Energy,Equity,"57,494,731.25",0.11,"57,494,731.25","1,483,735.00",38.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
REZI,RESIDEO TECHNOLOGIES INC,Industrials,Equity,"57,444,002.67",0.11,"57,444,002.67","3,337,827.00",17.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UNF,UNIFIRST CORP,Industrials,Equity,"57,330,813.17",0.11,"57,330,813.17","345,929.00",165.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ESE,ESCO TECHNOLOGIES INC,Industrials,Equity,"57,093,358.40",0.11,"57,093,358.40","577,868.00",98.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HUBG,HUB GROUP INC CLASS A,Industrials,Equity,"56,931,753.18",0.11,"56,931,753.18","743,817.00",76.54,United States,NASDAQ,USD,1.0,USD,-
WDFC,WD-40,Consumer Staples,Equity,"56,701,042.84",0.11,"56,701,042.84","307,957.00",184.12,United States,NASDAQ,USD,1.0,USD,-
KOS,KOSMOS ENERGY LTD,Energy,Equity,"56,695,844.37",0.11,"56,695,844.37","10,364,871.00",5.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CRS,CARPENTER TECHNOLOGY CORP,Materials,Equity,"56,483,357.51",0.11,"56,483,357.51","1,098,257.00",51.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PZZA,PAPA JOHNS INTERNATIONAL INC,Consumer Discretionary,Equity,"56,361,564.47",0.11,"56,361,564.47","795,281.00",70.87,United States,NASDAQ,USD,1.0,USD,-
HASI,HANNON ARMSTRONG SUSTAINABLE INFRA,Financials,Equity,"56,348,361.88",0.11,"56,348,361.88","2,373,562.00",23.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STAA,STAAR SURGICAL,Health Care,Equity,"56,335,056.96",0.11,"56,335,056.96","1,105,476.00",50.96,United States,NASDAQ,USD,1.0,USD,-
DOCN,DIGITALOCEAN HOLDINGS INC,Information Technology,Equity,"56,277,952.26",0.11,"56,277,952.26","1,457,223.00",38.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SITC,SITE CENTERS CORP,Real Estate,Equity,"56,223,183.88",0.11,"56,223,183.88","4,545,124.00",12.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IDCC,INTERDIGITAL INC,Information Technology,Equity,"56,190,463.21",0.11,"56,190,463.21","617,003.00",91.07,United States,NASDAQ,USD,1.0,USD,-
IPAR,INTER PARFUMS INC,Consumer Staples,Equity,"55,853,746.00",0.11,"55,853,746.00","416,819.00",134.00,United States,NASDAQ,USD,1.0,USD,-
RUSHA,RUSH ENTERPRISES INC CLASS A,Industrials,Equity,"55,773,664.65",0.11,"55,773,664.65","937,215.00",59.51,United States,NASDAQ,USD,1.0,USD,-
AXNX,AXONICS INC,Health Care,Equity,"55,689,171.06",0.11,"55,689,171.06","1,122,313.00",49.62,United States,NASDAQ,USD,1.0,USD,-
CSWI,CSW INDUSTRIALS INC,Industrials,Equity,"55,599,104.40",0.11,"55,599,104.40","348,060.00",159.74,United States,NASDAQ,USD,1.0,USD,-
TCBI,TEXAS CAPITAL BANCSHARES INC,Financials,Equity,"55,564,665.22",0.11,"55,564,665.22","1,135,363.00",48.94,United States,NASDAQ,USD,1.0,USD,-
RXO,RXO INC,Industrials,Equity,"55,260,555.48",0.1,"55,260,555.48","2,623,958.00",21.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KAI,KADANT INC,Industrials,Equity,"55,240,432.24",0.1,"55,240,432.24","263,816.00",209.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
YELP,YELP INC,Communication,Equity,"55,091,182.86",0.1,"55,091,182.86","1,534,146.00",35.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NOG,NORTHERN OIL AND GAS INC,Energy,Equity,"55,045,845.96",0.1,"55,045,845.96","1,716,428.00",32.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WD,WALKER & DUNLOP INC,Financials,Equity,"54,936,938.00",0.1,"54,936,938.00","740,390.00",74.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IOSP,INNOSPEC INC,Materials,Equity,"54,795,303.45",0.1,"54,795,303.45","564,609.00",97.05,United States,NASDAQ,USD,1.0,USD,-
CVCO,CAVCO INDUSTRIES INC,Consumer Discretionary,Equity,"54,672,345.00",0.1,"54,672,345.00","197,730.00",276.50,United States,NASDAQ,USD,1.0,USD,-
MQ,MARQETA INC CLASS A,Financials,Equity,"54,609,020.64",0.1,"54,609,020.64","11,236,424.00",4.86,United States,NASDAQ,USD,1.0,USD,-
PTEN,PATTERSON UTI ENERGY INC,Energy,Equity,"54,582,757.92",0.1,"54,582,757.92","4,779,576.00",11.42,United States,NASDAQ,USD,1.0,USD,-
CATY,CATHAY GENERAL BANCORP,Financials,Equity,"54,483,683.10",0.1,"54,483,683.10","1,730,190.00",31.49,United States,NASDAQ,USD,1.0,USD,-
MWA,MUELLER WATER PRODUCTS INC SERIES,Industrials,Equity,"54,071,035.05",0.1,"54,071,035.05","3,522,543.00",15.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IBOC,INTERNATIONAL BANCSHARES CORP,Financials,Equity,"53,977,276.80",0.1,"53,977,276.80","1,249,474.00",43.20,United States,NASDAQ,USD,1.0,USD,-
JXN,JACKSON FINANCIAL INC CLASS A,Financials,Equity,"53,895,982.47",0.1,"53,895,982.47","1,862,979.00",28.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PRGS,PROGRESS SOFTWARE CORP,Information Technology,Equity,"53,857,609.56",0.1,"53,857,609.56","977,807.00",55.08,United States,NASDAQ,USD,1.0,USD,-
BOOT,BOOT BARN HOLDINGS INC,Consumer Discretionary,Equity,"53,846,316.16",0.1,"53,846,316.16","681,254.00",79.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HELE,HELEN OF TROY LTD,Consumer Discretionary,Equity,"53,810,456.42",0.1,"53,810,456.42","548,303.00",98.14,United States,NASDAQ,USD,1.0,USD,-
