Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
AJG,ARTHUR J GALLAGHER,Financials,Equity,"407,930,636.10",0.13,"407,930,636.10","1,920,035.00",212.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SRE,SEMPRA,Utilities,Equity,"405,439,975.00",0.12,"405,439,975.00","2,820,452.00",143.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MNST,MONSTER BEVERAGE CORP,Consumer Staples,Equity,"404,856,389.33",0.12,"404,856,389.33","6,849,203.00",59.11,United States,NASDAQ,USD,1.0,USD,-
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,Equity,"402,498,520.55",0.12,"402,498,520.55","4,910,315.00",81.97,United States,NASDAQ,USD,1.0,USD,-
PSA,PUBLIC STORAGE REIT,Real Estate,Equity,"402,214,842.26",0.12,"402,214,842.26","1,418,347.00",283.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AZO,AUTOZONE INC,Consumer Discretionary,Equity,"399,709,432.95",0.12,"399,709,432.95","164,915.00","2,423.73",United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,Equity,"399,437,378.64",0.12,"399,437,378.64","6,146,136.00",64.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EL,ESTEE LAUDER INC CLASS A,Consumer Staples,Equity,"398,935,581.66",0.12,"398,935,581.66","2,078,439.00",191.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
USB,US BANCORP,Financials,Equity,"398,629,400.92",0.12,"398,629,400.92","12,504,059.00",31.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TDG,TRANSDIGM GROUP INC,Industrials,Equity,"397,700,612.40",0.12,"397,700,612.40","467,740.00",850.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Equity,"396,273,928.05",0.12,"396,273,928.05","2,311,309.00",171.45,United States,NASDAQ,USD,1.0,USD,-
ECL,ECOLAB INC,Materials,Equity,"395,561,587.75",0.12,"395,561,587.75","2,220,385.00",178.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
D,DOMINION ENERGY INC,Utilities,Equity,"388,296,121.22",0.12,"388,296,121.22","7,493,171.00",51.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ADSK,AUTODESK INC,Information Technology,Equity,"387,762,028.00",0.12,"387,762,028.00","1,919,614.00",202.00,United States,NASDAQ,USD,1.0,USD,-
AEP,AMERICAN ELECTRIC POWER INC,Utilities,Equity,"385,261,432.38",0.12,"385,261,432.38","4,614,462.00",83.49,United States,NASDAQ,USD,1.0,USD,-
TT,TRANE TECHNOLOGIES PLC,Industrials,Equity,"380,547,713.52",0.12,"380,547,713.52","2,044,197.00",186.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TEL,TE CONNECTIVITY LTD,Information Technology,Equity,"375,983,437.77",0.12,"375,983,437.77","2,824,607.00",133.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CTAS,CINTAS CORP,Industrials,Equity,"373,954,647.69",0.11,"373,954,647.69","774,891.00",482.59,United States,NASDAQ,USD,1.0,USD,-
PSX,PHILLIPS,Energy,Equity,"373,718,174.06",0.11,"373,718,174.06","4,113,121.00",90.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BIIB,BIOGEN INC,Health Care,Equity,"369,147,059.76",0.11,"369,147,059.76","1,297,438.00",284.52,United States,NASDAQ,USD,1.0,USD,-
PCAR,PACCAR INC,Industrials,Equity,"367,434,687.88",0.11,"367,434,687.88","4,684,277.00",78.44,United States,NASDAQ,USD,1.0,USD,-
CTVA,CORTEVA INC,Materials,Equity,"364,839,304.18",0.11,"364,839,304.18","6,374,966.00",57.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
COF,CAPITAL ONE FINANCIAL CORP,Financials,Equity,"364,829,012.60",0.11,"364,829,012.60","3,422,411.00",106.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IDXX,IDEXX LABORATORIES INC,Health Care,Equity,"362,928,806.76",0.11,"362,928,806.76","744,042.00",487.78,United States,NASDAQ,USD,1.0,USD,-
OXY,OCCIDENTAL PETROLEUM CORP,Energy,Equity,"361,112,723.37",0.11,"361,112,723.37","6,440,391.00",56.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VLO,VALERO ENERGY CORP,Energy,Equity,"360,672,881.10",0.11,"360,672,881.10","3,240,547.00",111.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TRV,TRAVELERS COMPANIES INC,Financials,Equity,"359,673,188.68",0.11,"359,673,188.68","2,070,419.00",173.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CARR,CARRIER GLOBAL CORP,Industrials,Equity,"359,571,555.95",0.11,"359,571,555.95","7,483,279.00",48.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,Equity,"358,242,345.34",0.11,"358,242,345.34","6,487,547.00",55.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TFC,TRUIST FINANCIAL CORP,Financials,Equity,"358,169,790.00",0.11,"358,169,790.00","11,938,993.00",30.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IQV,IQVIA HOLDINGS INC,Health Care,Equity,"356,028,016.96",0.11,"356,028,016.96","1,663,216.00",214.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ADM,ARCHER DANIELS MIDLAND,Consumer Staples,Equity,"355,896,269.10",0.11,"355,896,269.10","4,881,979.00",72.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXC,EXELON CORP,Utilities,Equity,"355,444,080.12",0.11,"355,444,080.12","8,915,076.00",39.87,United States,NASDAQ,USD,1.0,USD,-
O,REALTY INCOME REIT CORP,Real Estate,Equity,"354,593,213.52",0.11,"354,593,213.52","6,034,602.00",58.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,Equity,"350,323,205.86",0.11,"350,323,205.86","1,445,347.00",242.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MRNA,MODERNA INC,Health Care,Equity,"348,232,869.00",0.11,"348,232,869.00","2,938,674.00",118.50,United States,NASDAQ,USD,1.0,USD,-
NUE,NUCOR CORP,Materials,Equity,"346,319,393.42",0.11,"346,319,393.42","2,251,898.00",153.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CPRT,COPART INC,Industrials,Equity,"342,923,330.97",0.11,"342,923,330.97","3,844,863.00",89.19,United States,NASDAQ,USD,1.0,USD,-
HSY,HERSHEY FOODS,Consumer Staples,Equity,"342,057,095.25",0.1,"342,057,095.25","1,320,225.00",259.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
YUM,YUM BRANDS INC,Consumer Discretionary,Equity,"340,442,512.80",0.1,"340,442,512.80","2,510,638.00",135.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WELL,WELLTOWER INC,Real Estate,Equity,"339,847,309.08",0.1,"339,847,309.08","4,455,261.00",76.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ON,ON SEMICONDUCTOR CORP,Information Technology,Equity,"338,807,424.00",0.1,"338,807,424.00","3,871,200.00",87.52,United States,NASDAQ,USD,1.0,USD,-
DG,DOLLAR GENERAL CORP,Consumer Staples,Equity,"336,143,734.50",0.1,"336,143,734.50","1,964,030.00",171.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DHI,D R HORTON INC,Consumer Discretionary,Equity,"334,968,090.80",0.1,"334,968,090.80","2,782,127.00",120.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WMB,WILLIAMS INC,Energy,Equity,"334,028,606.24",0.1,"334,028,606.24","10,919,536.00",30.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MSCI,MSCI INC,Financials,Equity,"333,822,805.05",0.1,"333,822,805.05","717,667.00",465.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ROST,ROSS STORES INC,Consumer Discretionary,Equity,"333,159,818.16",0.1,"333,159,818.16","3,066,076.00",108.66,United States,NASDAQ,USD,1.0,USD,-
ANET,ARISTA NETWORKS INC,Information Technology,Equity,"333,107,972.96",0.1,"333,107,972.96","2,238,328.00",148.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AFL,AFLAC INC,Financials,Equity,"330,912,380.88",0.1,"330,912,380.88","4,928,692.00",67.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SYY,SYSCO CORP,Consumer Staples,Equity,"328,901,192.55",0.1,"328,901,192.55","4,539,699.00",72.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CNC,CENTENE CORP,Health Care,Equity,"326,279,127.24",0.1,"326,279,127.24","4,919,028.00",66.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HES,HESS CORP,Energy,Equity,"326,011,262.61",0.1,"326,011,262.61","2,477,101.00",131.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,Equity,"325,885,731.40",0.1,"325,885,731.40","1,698,206.00",191.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DOW,DOW INC,Materials,Equity,"325,632,569.28",0.1,"325,632,569.28","6,340,198.00",51.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,Equity,"325,231,501.28",0.1,"325,231,501.28","2,372,048.00",137.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ROK,ROCKWELL AUTOMATION INC,Industrials,Equity,"322,579,131.32",0.1,"322,579,131.32","1,029,716.00",313.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
