Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
SHOO,STEVEN MADDEN LTD,Consumer Discretionary,Equity,"19,518,390.99",0.2,"19,518,390.99","632,277.00",30.87,United States,NASDAQ,USD,1.0,USD,-
SDGR,SCHRODINGER INC,Health Care,Equity,"19,420,035.28",0.2,"19,420,035.28","458,344.00",42.37,United States,NASDAQ,USD,1.0,USD,-
ENR,ENERGIZER HOLDINGS INC,Consumer Staples,Equity,"19,406,614.92",0.2,"19,406,614.92","604,191.00",32.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FORM,FORMFACTOR INC,Information Technology,Equity,"19,382,757.79",0.2,"19,382,757.79","647,603.00",29.93,United States,NASDAQ,USD,1.0,USD,-
ICFI,ICF INTERNATIONAL INC,Industrials,Equity,"19,355,522.55",0.2,"19,355,522.55","158,795.00",121.89,United States,NASDAQ,USD,1.0,USD,-
EVTC,EVERTEC INC,Financials,Equity,"19,312,487.88",0.2,"19,312,487.88","550,684.00",35.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AKRO,AKERO THERAPEUTICS INC,Health Care,Equity,"19,162,706.68",0.2,"19,162,706.68","376,996.00",50.83,United States,NASDAQ,USD,1.0,USD,-
AVAV,AEROVIRONMENT INC,Industrials,Equity,"19,105,078.00",0.2,"19,105,078.00","210,200.00",90.89,United States,NASDAQ,USD,1.0,USD,-
BLMN,BLOOMIN BRANDS INC,Consumer Discretionary,Equity,"18,998,154.56",0.2,"18,998,154.56","737,506.00",25.76,United States,NASDAQ,USD,1.0,USD,-
PLXS,PLEXUS CORP,Information Technology,Equity,"18,986,671.35",0.2,"18,986,671.35","203,829.00",93.15,United States,NASDAQ,USD,1.0,USD,-
MGRC,MCGRATH RENT,Industrials,Equity,"18,931,222.00",0.19,"18,931,222.00","206,200.00",91.81,United States,NASDAQ,USD,1.0,USD,-
KTB,KONTOOR BRANDS INC,Consumer Discretionary,Equity,"18,909,220.00",0.19,"18,909,220.00","468,050.00",40.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RVNC,REVANCE THERAPEUTICS INC,Health Care,Equity,"18,703,159.30",0.19,"18,703,159.30","699,445.00",26.74,United States,NASDAQ,USD,1.0,USD,-
TDW,TIDEWATER INC,Energy,Equity,"18,453,185.28",0.19,"18,453,185.28","394,974.00",46.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,Equity,"18,431,897.75",0.19,"18,431,897.75","330,617.00",55.75,United States,NASDAQ,USD,1.0,USD,-
MTRN,MATERION CORP,Materials,Equity,"18,413,098.20",0.19,"18,413,098.20","171,780.00",107.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TEX,TEREX CORP,Industrials,Equity,"18,395,853.54",0.19,"18,395,853.54","329,793.00",55.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UPST,UPSTART HOLDINGS INC,Financials,Equity,"18,354,736.44",0.19,"18,354,736.44","609,387.00",30.12,United States,NASDAQ,USD,1.0,USD,-
MYRG,MYR GROUP INC,Industrials,Equity,"18,329,213.76",0.19,"18,329,213.76","137,824.00",132.99,United States,NASDAQ,USD,1.0,USD,-
ACVA,ACV AUCTIONS INC CLASS A,Industrials,Equity,"18,299,631.47",0.19,"18,299,631.47","1,065,791.00",17.17,United States,NASDAQ,USD,1.0,USD,-
DOOR,MASONITE INTERNATIONAL CORP,Industrials,Equity,"18,293,979.50",0.19,"18,293,979.50","186,350.00",98.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AMPH,AMPHASTAR PHARMACEUTICALS INC,Health Care,Equity,"18,197,000.32",0.19,"18,197,000.32","318,352.00",57.16,United States,NASDAQ,USD,1.0,USD,-
MXL,MAXLINEAR INC,Information Technology,Equity,"18,136,234.96",0.19,"18,136,234.96","626,684.00",28.94,United States,NASDAQ,USD,1.0,USD,-
MARA,MARATHON DIGITAL HOLDINGS INC,Information Technology,Equity,"18,026,465.90",0.19,"18,026,465.90","1,418,290.00",12.71,United States,NASDAQ,USD,1.0,USD,-
RXO,RXO INC,Industrials,Equity,"17,913,235.86",0.18,"17,913,235.86","850,581.00",21.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NOG,NORTHERN OIL AND GAS INC,Energy,Equity,"17,909,619.78",0.18,"17,909,619.78","558,454.00",32.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IOSP,INNOSPEC INC,Materials,Equity,"17,838,857.55",0.18,"17,838,857.55","183,811.00",97.05,United States,NASDAQ,USD,1.0,USD,-
SPT,SPROUT SOCIAL INC CLASS A,Information Technology,Equity,"17,812,869.84",0.18,"17,812,869.84","402,278.00",44.28,United States,NASDAQ,USD,1.0,USD,-
SEAS,SEAWORLD ENTERTAINMENT INC,Consumer Discretionary,Equity,"17,699,505.00",0.18,"17,699,505.00","318,910.00",55.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HLIO,HELIOS TECHNOLOGIES INC,Industrials,Equity,"17,262,266.06",0.18,"17,262,266.06","275,491.00",62.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MLI,MUELLER INDUSTRIES INC,Industrials,Equity,"17,070,260.00",0.18,"17,070,260.00","203,824.00",83.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ACIW,ACI WORLDWIDE INC,Information Technology,Equity,"17,018,956.75",0.18,"17,018,956.75","786,095.00",21.65,United States,NASDAQ,USD,1.0,USD,-
DORM,DORMAN PRODUCTS INC,Consumer Discretionary,Equity,"16,993,075.20",0.17,"16,993,075.20","221,264.00",76.80,United States,NASDAQ,USD,1.0,USD,-
VRNT,VERINT SYSTEMS INC,Information Technology,Equity,"16,983,838.76",0.17,"16,983,838.76","494,291.00",34.36,United States,NASDAQ,USD,1.0,USD,-
CARG,CARGURUS INC CLASS A,Communication,Equity,"16,951,354.02",0.17,"16,951,354.02","822,482.00",20.61,United States,NASDAQ,USD,1.0,USD,-
CERE,CEREVEL THERAPEUTICS HOLDINGS INC,Health Care,Equity,"16,815,097.36",0.17,"16,815,097.36","519,626.00",32.36,United States,NASDAQ,USD,1.0,USD,-
PI,IMPINJ INC,Information Technology,Equity,"16,792,201.64",0.17,"16,792,201.64","193,036.00",86.99,United States,NASDAQ,USD,1.0,USD,-
CBRL,CRACKER BARREL OLD COUNTRY STORE I,Consumer Discretionary,Equity,"16,769,836.64",0.17,"16,769,836.64","185,384.00",90.46,United States,NASDAQ,USD,1.0,USD,-
ROG,ROGERS CORP,Information Technology,Equity,"16,764,245.56",0.17,"16,764,245.56","106,636.00",157.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SITM,SITIME CORP,Information Technology,Equity,"16,620,858.80",0.17,"16,620,858.80","144,781.00",114.80,United States,NASDAQ,USD,1.0,USD,-
BEAM,BEAM THERAPEUTICS INC,Health Care,Equity,"16,541,549.91",0.17,"16,541,549.91","520,011.00",31.81,United States,NASDAQ,USD,1.0,USD,-
VKTX,VIKING THERAPEUTICS INC,Health Care,Equity,"16,433,730.00",0.17,"16,433,730.00","805,575.00",20.40,United States,NASDAQ,USD,1.0,USD,-
APPN,APPIAN CORP CLASS A,Information Technology,Equity,"16,371,088.65",0.17,"16,371,088.65","346,185.00",47.29,United States,NASDAQ,USD,1.0,USD,-
NGVT,INGEVITY CORP,Materials,Equity,"16,322,817.28",0.17,"16,322,817.28","314,384.00",51.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SONO,SONOS INC,Consumer Discretionary,Equity,"16,235,074.40",0.17,"16,235,074.40","1,068,097.00",15.20,United States,NASDAQ,USD,1.0,USD,-
PZZA,PAPA JOHNS INTERNATIONAL INC,Consumer Discretionary,Equity,"16,173,951.40",0.17,"16,173,951.40","228,220.00",70.87,United States,NASDAQ,USD,1.0,USD,-
VIAV,VIAVI SOLUTIONS INC,Information Technology,Equity,"16,154,278.40",0.17,"16,154,278.40","1,553,296.00",10.40,United States,NASDAQ,USD,1.0,USD,-
YOU,CLEAR SECURE INC CLASS A,Information Technology,Equity,"15,935,694.40",0.16,"15,935,694.40","701,395.00",22.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ENVX,ENOVIX CORP,Industrials,Equity,"15,894,023.04",0.16,"15,894,023.04","1,152,576.00",13.79,United States,NASDAQ,USD,1.0,USD,-
PIPR,PIPER SANDLER COMPANIES,Financials,Equity,"15,880,246.30",0.16,"15,880,246.30","122,090.00",130.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JACK,JACK IN THE BOX INC,Consumer Discretionary,Equity,"15,804,565.70",0.16,"15,804,565.70","174,251.00",90.70,United States,NASDAQ,USD,1.0,USD,-
SKY,SKYLINE CHAMPION CORP,Consumer Discretionary,Equity,"15,674,095.20",0.16,"15,674,095.20","250,545.00",62.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PLAY,DAVE AND BUSTERS ENTERTAINMENT INC,Consumer Discretionary,Equity,"15,586,247.07",0.16,"15,586,247.07","365,103.00",42.69,United States,NASDAQ,USD,1.0,USD,-
NUVA,NUVASIVE INC,Health Care,Equity,"15,571,209.15",0.16,"15,571,209.15","379,323.00",41.05,United States,NASDAQ,USD,1.0,USD,-
OSIS,OSI SYSTEMS INC,Information Technology,Equity,"15,476,073.48",0.16,"15,476,073.48","132,342.00",116.94,United States,NASDAQ,USD,1.0,USD,-
THRM,GENTHERM INC,Consumer Discretionary,Equity,"15,436,713.04",0.16,"15,436,713.04","278,792.00",55.37,United States,NASDAQ,USD,1.0,USD,-
HLIT,HARMONIC INC,Information Technology,Equity,"15,392,858.40",0.16,"15,392,858.40","924,496.00",16.65,United States,NASDAQ,USD,1.0,USD,-
PD,PAGERDUTY INC,Information Technology,Equity,"15,322,020.63",0.16,"15,322,020.63","716,317.00",21.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XPEL,XPEL INC,Consumer Discretionary,Equity,"15,312,409.84",0.16,"15,312,409.84","190,904.00",80.21,United States,NASDAQ,USD,1.0,USD,-
ALG,ALAMO GROUP INC,Industrials,Equity,"15,275,498.85",0.16,"15,275,498.85","84,195.00",181.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PCRX,PACIRA BIOSCIENCES INC,Health Care,Equity,"15,236,180.04",0.16,"15,236,180.04","380,334.00",40.06,United States,NASDAQ,USD,1.0,USD,-
ASAN,ASANA INC CLASS A,Information Technology,Equity,"15,082,640.91",0.16,"15,082,640.91","669,447.00",22.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CCOI,COGENT COMMUNICATIONS HOLDINGS INC,Communication,Equity,"14,797,476.75",0.15,"14,797,476.75","229,525.00",64.47,United States,NASDAQ,USD,1.0,USD,-
AMBA,AMBARELLA INC,Information Technology,Equity,"14,782,163.20",0.15,"14,782,163.20","188,548.00",78.40,United States,NASDAQ,USD,1.0,USD,-
CORT,CORCEPT THERAPEUTICS INC,Health Care,Equity,"14,654,572.38",0.15,"14,654,572.38","670,383.00",21.86,United States,NASDAQ,USD,1.0,USD,-
PJT,PJT PARTNERS INC CLASS A,Financials,Equity,"14,625,727.68",0.15,"14,625,727.68","207,516.00",70.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CRVL,CORVEL CORP,Health Care,Equity,"14,592,089.52",0.15,"14,592,089.52","72,873.00",200.24,United States,NASDAQ,USD,1.0,USD,-
VCEL,VERICEL CORP,Health Care,Equity,"14,577,444.48",0.15,"14,577,444.48","399,601.00",36.48,United States,NASDAQ,USD,1.0,USD,-
PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Health Care,Equity,"14,486,250.00",0.15,"14,486,250.00","1,158,900.00",12.50,United States,NASDAQ,USD,1.0,USD,-
OII,OCEANEERING INTERNATIONAL INC,Energy,Equity,"14,470,207.77",0.15,"14,470,207.77","844,729.00",17.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LAZR,LUMINAR TECHNOLOGIES INC CLASS A,Consumer Discretionary,Equity,"14,369,993.55",0.15,"14,369,993.55","2,291,865.00",6.27,United States,NASDAQ,USD,1.0,USD,-
CRDO,CREDO TECHNOLOGY GROUP HOLDING LTD,Information Technology,Equity,"14,307,514.40",0.15,"14,307,514.40","820,385.00",17.44,United States,NASDAQ,USD,1.0,USD,-
QTWO,Q2 HOLDINGS INC,Information Technology,Equity,"14,221,484.51",0.15,"14,221,484.51","480,943.00",29.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HLNE,HAMILTON LANE INC CLASS A,Financials,Equity,"13,940,593.75",0.14,"13,940,593.75","184,375.00",75.61,United States,NASDAQ,USD,1.0,USD,-
RDNT,RADNET INC,Health Care,Equity,"13,901,409.28",0.14,"13,901,409.28","415,712.00",33.44,United States,NASDAQ,USD,1.0,USD,-
PRVA,PRIVIA HEALTH GROUP INC,Health Care,Equity,"13,894,456.80",0.14,"13,894,456.80","570,380.00",24.36,United States,NASDAQ,USD,1.0,USD,-
COUR,COURSERA INC,Consumer Discretionary,Equity,"13,859,509.68",0.14,"13,859,509.68","1,094,748.00",12.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PGTI,PGT INNOVATIONS INC,Industrials,Equity,"13,681,887.64",0.14,"13,681,887.64","487,594.00",28.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OTTR,OTTER TAIL CORP,Utilities,Equity,"13,570,109.20",0.14,"13,570,109.20","183,628.00",73.90,United States,NASDAQ,USD,1.0,USD,-
MORF,MORPHIC HOLDING INC,Health Care,Equity,"13,525,301.52",0.14,"13,525,301.52","226,327.00",59.76,United States,NASDAQ,USD,1.0,USD,-
HURN,HURON CONSULTING GROUP INC,Industrials,Equity,"13,465,101.26",0.14,"13,465,101.26","160,337.00",83.98,United States,NASDAQ,USD,1.0,USD,-
RELY,REMITLY GLOBAL INC,Financials,Equity,"13,439,364.96",0.14,"13,439,364.96","712,208.00",18.87,United States,NASDAQ,USD,1.0,USD,-
CSGS,CSG SYSTEMS INTERNATIONAL INC,Industrials,Equity,"13,429,483.43",0.14,"13,429,483.43","262,141.00",51.23,United States,NASDAQ,USD,1.0,USD,-
ATRC,ATRICURE INC,Health Care,Equity,"13,429,976.37",0.14,"13,429,976.37","280,551.00",47.87,United States,NASDAQ,USD,1.0,USD,-
LRN,STRIDE INC,Consumer Discretionary,Equity,"13,337,962.00",0.14,"13,337,962.00","355,300.00",37.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CALM,CAL MAINE FOODS INC,Consumer Staples,Equity,"13,257,104.58",0.14,"13,257,104.58","298,449.00",44.42,United States,NASDAQ,USD,1.0,USD,-
CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,Equity,"13,231,635.25",0.14,"13,231,635.25","409,015.00",32.35,United States,NASDAQ,USD,1.0,USD,-
GOLF,ACUSHNET HOLDINGS CORP,Consumer Discretionary,Equity,"13,221,457.65",0.14,"13,221,457.65","260,009.00",50.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UPBD,UPBOUND GROUP INC,Consumer Discretionary,Equity,"13,218,512.64",0.14,"13,218,512.64","433,536.00",30.49,United States,NASDAQ,USD,1.0,USD,-
SUPN,SUPERNUS PHARMACEUTICALS INC,Health Care,Equity,"13,216,422.57",0.14,"13,216,422.57","405,039.00",32.63,United States,NASDAQ,USD,1.0,USD,-
OMCL,OMNICELL INC,Health Care,Equity,"13,122,068.04",0.13,"13,122,068.04","187,164.00",70.11,United States,NASDAQ,USD,1.0,USD,-
PHR,PHREESIA INC,Health Care,Equity,"13,050,900.10",0.13,"13,050,900.10","429,730.00",30.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RKLB,ROCKET LAB USA INC,Industrials,Equity,"12,994,125.40",0.13,"12,994,125.40","2,345,510.00",5.54,United States,NASDAQ,USD,1.0,USD,-
MGPI,MGP INGREDIENTS INC,Consumer Staples,Equity,"12,959,189.21",0.13,"12,959,189.21","131,927.00",98.23,United States,NASDAQ,USD,1.0,USD,-
FSLY,FASTLY INC CLASS A,Information Technology,Equity,"12,927,193.20",0.13,"12,927,193.20","835,090.00",15.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VTYX,VENTYX BIOSCIENCES INC,Health Care,Equity,"12,874,705.58",0.13,"12,874,705.58","392,761.00",32.78,United States,NASDAQ,USD,1.0,USD,-
AMRC,AMERESCO INC CLASS A,Industrials,Equity,"12,787,264.47",0.13,"12,787,264.47","271,319.00",47.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JOE,ST JOE,Real Estate,Equity,"12,741,121.03",0.13,"12,741,121.03","286,253.00",44.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SWTX,SPRINGWORKS THERAPEUTICS INC,Health Care,Equity,"12,731,580.00",0.13,"12,731,580.00","487,800.00",26.10,United States,NASDAQ,USD,1.0,USD,-
SIX,SIX FLAGS ENTERTAINMENT CORP,Consumer Discretionary,Equity,"12,715,376.67",0.13,"12,715,376.67","482,191.00",26.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AI,C3 AI INC CLASS A,Information Technology,Equity,"12,588,397.29",0.13,"12,588,397.29","377,011.00",33.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ERII,ENERGY RECOVERY INC,Industrials,Equity,"12,523,815.99",0.13,"12,523,815.99","467,481.00",26.79,United States,NASDAQ,USD,1.0,USD,-
CNK,CINEMARK HOLDINGS INC,Communication,Equity,"12,517,561.80",0.13,"12,517,561.80","772,689.00",16.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DICE,DICE THERAPEUTICS INC,Health Care,Equity,"12,511,537.10",0.13,"12,511,537.10","267,913.00",46.70,United States,NASDAQ,USD,1.0,USD,-
BRP,BRP GROUP INC CLASS A,Financials,Equity,"12,511,224.96",0.13,"12,511,224.96","501,251.00",24.96,United States,NASDAQ,USD,1.0,USD,-
SLVM,SYLVAMO CORP,Materials,Equity,"12,453,229.71",0.13,"12,453,229.71","305,901.00",40.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
USPH,US PHYSICAL THERAPY INC,Health Care,Equity,"12,403,261.16",0.13,"12,403,261.16","109,126.00",113.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PLMR,PALOMAR HOLDINGS INC,Financials,Equity,"12,395,094.56",0.13,"12,395,094.56","206,104.00",60.14,United States,NASDAQ,USD,1.0,USD,-
EPAC,ENERPAC TOOL GROUP CORP CLASS A,Industrials,Equity,"12,390,532.84",0.13,"12,390,532.84","481,747.00",25.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BATRK,LIBERTY MEDIA LIBERTY BRAVES CORP,Communication,Equity,"12,360,373.74",0.13,"12,360,373.74","320,134.00",38.61,United States,NASDAQ,USD,1.0,USD,-
CNS,COHEN & STEERS INC,Financials,Equity,"12,320,413.50",0.13,"12,320,413.50","222,350.00",55.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BORR,BORR DRILLING LTD,Energy,Equity,"12,194,148.84",0.13,"12,194,148.84","1,917,319.00",6.36,Norway,New York Stock Exchange Inc.,USD,1.0,USD,-
ESE,ESCO TECHNOLOGIES INC,Industrials,Equity,"12,125,131.20",0.12,"12,125,131.20","122,724.00",98.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ZNTL,ZENTALIS PHARMACEUTICALS INC,Health Care,Equity,"11,974,535.00",0.12,"11,974,535.00","412,915.00",29.00,United States,NASDAQ,USD,1.0,USD,-
DVAX,DYNAVAX TECHNOLOGIES CORP,Health Care,Equity,"11,887,590.22",0.12,"11,887,590.22","915,839.00",12.98,United States,NASDAQ,USD,1.0,USD,-
MGEE,MGE ENERGY INC,Utilities,Equity,"11,839,285.89",0.12,"11,839,285.89","156,047.00",75.87,United States,NASDAQ,USD,1.0,USD,-
AVDX,AVIDXCHANGE HOLDINGS INC,Financials,Equity,"11,744,248.80",0.12,"11,744,248.80","1,155,930.00",10.16,United States,NASDAQ,USD,1.0,USD,-
BRZE,BRAZE INC CLASS A,Information Technology,Equity,"11,726,298.90",0.12,"11,726,298.90","292,135.00",40.14,United States,NASDAQ,USD,1.0,USD,-
MC,MOELIS CLASS A,Financials,Equity,"11,716,718.16",0.12,"11,716,718.16","277,122.00",42.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LNN,LINDSAY CORP,Industrials,Equity,"11,620,570.28",0.12,"11,620,570.28","92,972.00",124.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STRL,STERLING INFRASTRUCTURE INC,Industrials,Equity,"11,599,092.63",0.12,"11,599,092.63","220,557.00",52.59,United States,NASDAQ,USD,1.0,USD,-
HEES,H AND E EQUIPMENT SERVICES INC,Industrials,Equity,"11,542,955.84",0.12,"11,542,955.84","272,368.00",42.38,United States,NASDAQ,USD,1.0,USD,-
EAT,BRINKER INTERNATIONAL INC,Consumer Discretionary,Equity,"11,541,281.55",0.12,"11,541,281.55","338,951.00",34.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MSEX,MIDDLESEX WATER,Utilities,Equity,"11,518,619.84",0.12,"11,518,619.84","147,184.00",78.26,United States,NASDAQ,USD,1.0,USD,-
ZUO,ZUORA INC CLASS A,Information Technology,Equity,"11,413,103.52",0.12,"11,413,103.52","1,045,156.00",10.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UFPT,UFP TECHNOLOGIES INC,Health Care,Equity,"11,391,775.40",0.12,"11,391,775.40","59,596.00",191.15,United States,NASDAQ,USD,1.0,USD,-
LMAT,LEMAITRE VASCULAR INC,Health Care,Equity,"11,262,698.78",0.12,"11,262,698.78","165,118.00",68.21,United States,NASDAQ,USD,1.0,USD,-
PDFS,PDF SOLUTIONS INC,Information Technology,Equity,"11,238,651.70",0.12,"11,238,651.70","257,590.00",43.63,United States,NASDAQ,USD,1.0,USD,-
CPK,CHESAPEAKE UTILITIES CORP,Utilities,Equity,"11,236,954.00",0.12,"11,236,954.00","93,400.00",120.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GSHD,GOOSEHEAD INSURANCE INC CLASS A,Financials,Equity,"11,148,130.80",0.11,"11,148,130.80","182,159.00",61.20,United States,NASDAQ,USD,1.0,USD,-
PSMT,PRICESMART INC,Consumer Staples,Equity,"11,142,024.65",0.11,"11,142,024.65","150,385.00",74.09,United States,NASDAQ,USD,1.0,USD,-
APAM,ARTISAN PARTNERS ASSET MANAGEMENT,Financials,Equity,"11,063,826.25",0.11,"11,063,826.25","305,209.00",36.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NVEE,NV5 GLOBAL INC,Industrials,Equity,"10,962,521.24",0.11,"10,962,521.24","103,381.00",106.04,United States,NASDAQ,USD,1.0,USD,-
ROAD,CONSTRUCTION PARTNERS INC CLASS A,Industrials,Equity,"10,955,282.40",0.11,"10,955,282.40","338,126.00",32.40,United States,NASDAQ,USD,1.0,USD,-
AGYS,AGILYSYS INC,Information Technology,Equity,"10,949,268.36",0.11,"10,949,268.36","168,892.00",64.83,United States,NASDAQ,USD,1.0,USD,-
BRBR,BELLRING BRANDS INC,Consumer Staples,Equity,"10,922,962.89",0.11,"10,922,962.89","303,163.00",36.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RIOT,RIOT PLATFORMS INC,Information Technology,Equity,"10,910,171.20",0.11,"10,910,171.20","940,532.00",11.60,United States,NASDAQ,USD,1.0,USD,-
TBBK,BANCORP INC,Financials,Equity,"10,859,967.96",0.11,"10,859,967.96","342,154.00",31.74,United States,NASDAQ,USD,1.0,USD,-
JAMF,JAMF HOLDING CORP,Information Technology,Equity,"10,815,598.85",0.11,"10,815,598.85","587,485.00",18.41,United States,NASDAQ,USD,1.0,USD,-
CTS,CTS CORP,Information Technology,Equity,"10,811,101.40",0.11,"10,811,101.40","261,580.00",41.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MODN,MODEL N INC,Information Technology,Equity,"10,782,107.70",0.11,"10,782,107.70","314,990.00",34.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXPI,EXP WORLD HOLDINGS INC,Real Estate,Equity,"10,769,697.60",0.11,"10,769,697.60","584,040.00",18.44,United States,NASDAQ,USD,1.0,USD,-
SXI,STANDEX INTERNATIONAL CORP,Industrials,Equity,"10,743,442.56",0.11,"10,743,442.56","79,264.00",135.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LAUR,LAUREATE EDUCATION INC,Consumer Discretionary,Equity,"10,691,864.12",0.11,"10,691,864.12","920,126.00",11.62,United States,NASDAQ,USD,1.0,USD,-
AMEH,APOLLO MEDICAL HOLDINGS INC,Health Care,Equity,"10,667,526.24",0.11,"10,667,526.24","359,418.00",29.68,United States,NASDAQ,USD,1.0,USD,-
STEP,STEPSTONE GROUP INC CLASS A,Financials,Equity,"10,666,571.90",0.11,"10,666,571.90","462,758.00",23.05,United States,NASDAQ,USD,1.0,USD,-
LZ,LEGALZOOM COM INC,Industrials,Equity,"10,645,958.40",0.11,"10,645,958.40","875,490.00",12.16,United States,NASDAQ,USD,1.0,USD,-
CPRX,CATALYST PHARMACEUTICALS INC,Health Care,Equity,"10,644,149.15",0.11,"10,644,149.15","809,441.00",13.15,United States,NASDAQ,USD,1.0,USD,-
WNC,WABASH NATIONAL CORP,Industrials,Equity,"10,580,999.36",0.11,"10,580,999.36","398,381.00",26.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SILK,SILK ROAD MEDICAL INC,Health Care,Equity,"10,573,206.50",0.11,"10,573,206.50","322,846.00",32.75,United States,NASDAQ,USD,1.0,USD,-
ACLX,ARCELLX INC,Health Care,Equity,"10,565,135.36",0.11,"10,565,135.36","317,462.00",33.28,United States,NASDAQ,USD,1.0,USD,-
BBIO,BRIDGEBIO PHARMA INC,Health Care,Equity,"10,510,819.74",0.11,"10,510,819.74","671,189.00",15.66,United States,NASDAQ,USD,1.0,USD,-
AUPH,AURINIA PHARMACEUTICALS INC,Health Care,Equity,"10,490,790.31",0.11,"10,490,790.31","1,136,597.00",9.23,United States,NASDAQ,USD,1.0,USD,-
CSTM,CONSTELLIUM SE CLASS A,Materials,Equity,"10,445,257.93",0.11,"10,445,257.93","649,177.00",16.09,Netherlands,New York Stock Exchange Inc.,USD,1.0,USD,-
CARS,CARS.COM INC,Communication,Equity,"10,312,661.78",0.11,"10,312,661.78","555,041.00",18.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
YEXT,YEXT INC,Information Technology,Equity,"10,255,546.71",0.11,"10,255,546.71","901,983.00",11.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PAGS,PAGSEGURO DIGITAL LTD CLASS A,Financials,Equity,"10,241,179.20",0.11,"10,241,179.20","1,015,990.00",10.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NXT,NEXTRACKER INC CLASS A,Industrials,Equity,"10,069,682.10",0.1,"10,069,682.10","260,670.00",38.63,United States,NASDAQ,USD,1.0,USD,-
SBH,SALLY BEAUTY HOLDINGS INC,Consumer Discretionary,Equity,"10,066,130.08",0.1,"10,066,130.08","844,474.00",11.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PRCT,PROCEPT BIOROBOTICS CORP,Health Care,Equity,"10,063,012.75",0.1,"10,063,012.75","302,647.00",33.25,United States,NASDAQ,USD,1.0,USD,-
MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,Equity,"10,020,056.65",0.1,"10,020,056.65","309,739.00",32.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
