Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,Equity,"17,035,925.76",0.06,"17,035,925.76","173,978.00",97.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HZNP,HORIZON THERAPEUTICS PUBLIC PLC,Health Care,Equity,"16,985,576.96",0.06,"16,985,576.96","165,616.00",102.56,United States,NASDAQ,USD,1.0,USD,-
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,Equity,"16,975,436.06",0.06,"16,975,436.06","192,182.00",88.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BAX,BAXTER INTERNATIONAL INC,Health Care,Equity,"16,878,154.48",0.06,"16,878,154.48","374,737.00",45.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DTE,DTE ENERGY,Utilities,Equity,"16,847,050.00",0.06,"16,847,050.00","153,155.00",110.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,Equity,"16,817,808.60",0.06,"16,817,808.60","535,599.00",31.40,United States,NASDAQ,USD,1.0,USD,-
FANG,DIAMONDBACK ENERGY INC,Energy,Equity,"16,800,841.20",0.06,"16,800,841.20","133,978.00",125.40,United States,NASDAQ,USD,1.0,USD,-
WY,WEYERHAEUSER REIT,Real Estate,Equity,"16,730,000.68",0.06,"16,730,000.68","550,148.00",30.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GPC,GENUINE PARTS,Consumer Discretionary,Equity,"16,529,357.74",0.06,"16,529,357.74","103,522.00",159.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SPOT,SPOTIFY TECHNOLOGY SA,Communication,Equity,"16,430,301.74",0.05,"16,430,301.74","104,326.00",157.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DASH,DOORDASH INC CLASS A,Consumer Discretionary,Equity,"16,291,336.00",0.05,"16,291,336.00","224,275.00",72.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,Equity,"15,953,069.07",0.05,"15,953,069.07","226,381.00",70.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,Equity,"15,813,505.68",0.05,"15,813,505.68","957,234.00",16.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STE,STERIS,Health Care,Equity,"15,606,475.11",0.05,"15,606,475.11","74,031.00",210.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AEE,AMEREN CORP,Utilities,Equity,"15,597,845.93",0.05,"15,597,845.93","192,971.00",80.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FE,FIRSTENERGY CORP,Utilities,Equity,"15,564,817.14",0.05,"15,564,817.14","404,386.00",38.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ENPH,ENPHASE ENERGY INC,Information Technology,Equity,"15,547,970.13",0.05,"15,547,970.13","97,977.00",158.69,United States,NASDAQ,USD,1.0,USD,-
LH,LABORATORY CORPORATION OF AMERICA,Health Care,Equity,"15,508,408.03",0.05,"15,508,408.03","66,041.00",234.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ETR,ENTERGY CORP,Utilities,Equity,"15,282,434.20",0.05,"15,282,434.20","157,340.00",97.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LUV,SOUTHWEST AIRLINES,Industrials,Equity,"14,986,066.68",0.05,"14,986,066.68","441,676.00",33.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INVH,INVITATION HOMES INC,Real Estate,Equity,"14,903,608.14",0.05,"14,903,608.14","455,211.00",32.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VRSN,VERISIGN INC,Information Technology,Equity,"14,889,754.42",0.05,"14,889,754.42","67,274.00",221.33,United States,NASDAQ,USD,1.0,USD,-
PODD,INSULET CORP,Health Care,Equity,"14,771,598.45",0.05,"14,771,598.45","51,317.00",287.85,United States,NASDAQ,USD,1.0,USD,-
DOV,DOVER CORP,Industrials,Equity,"14,707,016.17",0.05,"14,707,016.17","104,209.00",141.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HOLX,HOLOGIC INC,Health Care,Equity,"14,695,628.38",0.05,"14,695,628.38","180,403.00",81.46,United States,NASDAQ,USD,1.0,USD,-
PPL,PPL CORP,Utilities,Equity,"14,559,781.50",0.05,"14,559,781.50","551,925.00",26.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FSLR,FIRST SOLAR INC,Information Technology,Equity,"14,533,348.76",0.05,"14,533,348.76","78,763.00",184.52,United States,NASDAQ,USD,1.0,USD,-
DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,Equity,"14,435,382.20",0.05,"14,435,382.20","89,494.00",161.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,Equity,"14,385,932.72",0.05,"14,385,932.72","191,099.00",75.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CLX,CLOROX,Consumer Staples,Equity,"14,247,306.58",0.05,"14,247,306.58","91,247.00",156.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MTB,M&T BANK CORP,Financials,Equity,"14,246,216.50",0.05,"14,246,216.50","122,950.00",115.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,Equity,"14,193,182.08",0.05,"14,193,182.08","247,786.00",57.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FICO,FAIR ISAAC CORP,Information Technology,Equity,"14,115,573.45",0.05,"14,115,573.45","18,189.00",776.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,Equity,"14,051,768.64",0.05,"14,051,768.64","98,984.00",141.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RJF,RAYMOND JAMES INC,Financials,Equity,"14,043,663.43",0.05,"14,043,663.43","144,497.00",97.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,Equity,"14,021,034.12",0.05,"14,021,034.12","128,539.00",109.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,Equity,"13,809,599.97",0.05,"13,809,599.97","87,397.00",158.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,Equity,"13,726,700.55",0.05,"13,726,700.55","34,395.00",399.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ICLR,ICON PLC,Health Care,Equity,"13,710,166.08",0.05,"13,710,166.08","60,576.00",226.33,United States,NASDAQ,USD,1.0,USD,-
OMC,OMNICOM GROUP INC,Communication,Equity,"13,665,778.80",0.05,"13,665,778.80","146,660.00",93.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,Equity,"13,560,571.92",0.05,"13,560,571.92","132,531.00",102.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NVR,NVR INC,Consumer Discretionary,Equity,"13,527,821.16",0.05,"13,527,821.16","2,196.00","6,160.21",United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CPNG,COUPANG INC CLASS A,Consumer Discretionary,Equity,"13,519,471.60",0.05,"13,519,471.60","814,426.00",16.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
COO,COOPER INC,Health Care,Equity,"13,495,381.56",0.05,"13,495,381.56","36,202.00",372.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CNP,CENTERPOINT ENERGY INC,Utilities,Equity,"13,403,448.24",0.04,"13,403,448.24","470,792.00",28.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CTRA,COTERRA ENERGY INC,Energy,Equity,"13,349,663.44",0.04,"13,349,663.44","562,802.00",23.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NET,CLOUDFLARE INC CLASS A,Information Technology,Equity,"13,331,508.63",0.04,"13,331,508.63","210,243.00",63.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VTR,VENTAS REIT INC,Real Estate,Equity,"13,146,710.57",0.04,"13,146,710.57","295,631.00",44.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,Equity,"13,081,749.45",0.04,"13,081,749.45","114,301.00",114.45,United States,NASDAQ,USD,1.0,USD,-
PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,Equity,"13,066,534.80",0.04,"13,066,534.80","180,477.00",72.40,United States,NASDAQ,USD,1.0,USD,-
MKL,MARKEL GROUP INC,Financials,Equity,"13,020,707.70",0.04,"13,020,707.70","9,834.00","1,324.05",United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FITB,FIFTH THIRD BANCORP,Financials,Equity,"13,011,072.06",0.04,"13,011,072.06","509,439.00",25.54,United States,NASDAQ,USD,1.0,USD,-
NU,NU HOLDINGS LTD CLASS A,Financials,Equity,"12,962,784.24",0.04,"12,962,784.24","1,714,654.00",7.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RBLX,ROBLOX CORP CLASS A,Communication,Equity,"12,916,047.55",0.04,"12,916,047.55","341,243.00",37.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BMRN,BIOMARIN PHARMACEUTICAL INC,Health Care,Equity,"12,895,239.50",0.04,"12,895,239.50","137,917.00",93.50,United States,NASDAQ,USD,1.0,USD,-
BALL,BALL CORP,Materials,Equity,"12,838,476.59",0.04,"12,838,476.59","230,039.00",55.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UAL,UNITED AIRLINES HOLDINGS INC,Industrials,Equity,"12,837,280.95",0.04,"12,837,280.95","243,823.00",52.65,United States,NASDAQ,USD,1.0,USD,-
HWM,HOWMET AEROSPACE INC,Industrials,Equity,"12,834,315.00",0.04,"12,834,315.00","276,900.00",46.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FLT,FLEETCOR TECHNOLOGIES INC,Financials,Equity,"12,710,953.92",0.04,"12,710,953.92","53,282.00",238.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CMS,CMS ENERGY CORP,Utilities,Equity,"12,683,621.79",0.04,"12,683,621.79","216,481.00",58.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NDAQ,NASDAQ INC,Financials,Equity,"12,602,603.20",0.04,"12,602,603.20","253,880.00",49.64,United States,NASDAQ,USD,1.0,USD,-
HUBB,HUBBELL INC,Industrials,Equity,"12,603,849.57",0.04,"12,603,849.57","39,751.00",317.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PHM,PULTEGROUP INC,Consumer Discretionary,Equity,"12,573,948.47",0.04,"12,573,948.47","164,861.00",76.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,Equity,"12,526,642.04",0.04,"12,526,642.04","86,011.00",145.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,Equity,"12,357,274.05",0.04,"12,357,274.05","107,745.00",114.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MOH,MOLINA HEALTHCARE INC,Health Care,Equity,"12,358,096.86",0.04,"12,358,096.86","42,919.00",287.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
K,KELLOGG,Consumer Staples,Equity,"12,355,639.20",0.04,"12,355,639.20","189,620.00",65.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TER,TERADYNE INC,Information Technology,Equity,"12,288,682.12",0.04,"12,288,682.12","116,857.00",105.16,United States,NASDAQ,USD,1.0,USD,-
STLD,STEEL DYNAMICS INC,Materials,Equity,"12,260,710.76",0.04,"12,260,710.76","119,407.00",102.68,United States,NASDAQ,USD,1.0,USD,-
ZM,ZOOM VIDEO COMMUNICATIONS INC CLAS,Information Technology,Equity,"12,249,352.78",0.04,"12,249,352.78","183,869.00",66.62,United States,NASDAQ,USD,1.0,USD,-
SPLK,SPLUNK INC,Information Technology,Equity,"12,237,059.34",0.04,"12,237,059.34","121,183.00",100.98,United States,NASDAQ,USD,1.0,USD,-
TYL,TYLER TECHNOLOGIES INC,Information Technology,Equity,"12,186,544.86",0.04,"12,186,544.86","30,702.00",396.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ATO,ATMOS ENERGY CORP,Utilities,Equity,"12,167,079.54",0.04,"12,167,079.54","106,337.00",114.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SWKS,SKYWORKS SOLUTIONS INC,Information Technology,Equity,"12,087,839.70",0.04,"12,087,839.70","118,485.00",102.02,United States,NASDAQ,USD,1.0,USD,-
LPLA,LPL FINANCIAL HOLDINGS INC,Financials,Equity,"12,072,922.24",0.04,"12,072,922.24","57,976.00",208.24,United States,NASDAQ,USD,1.0,USD,-
BLDR,BUILDERS FIRSTSOURCE INC,Industrials,Equity,"12,066,197.44",0.04,"12,066,197.44","94,622.00",127.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXAS,EXACT SCIENCES CORP,Health Care,Equity,"12,008,923.96",0.04,"12,008,923.96","129,658.00",92.62,United States,NASDAQ,USD,1.0,USD,-
CAG,CONAGRA BRANDS INC,Consumer Staples,Equity,"11,936,920.31",0.04,"11,936,920.31","350,159.00",34.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RF,REGIONS FINANCIAL CORP,Financials,Equity,"11,831,930.55",0.04,"11,831,930.55","698,049.00",16.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NTAP,NETAPP INC,Information Technology,Equity,"11,812,506.71",0.04,"11,812,506.71","161,351.00",73.21,United States,NASDAQ,USD,1.0,USD,-
BRO,BROWN & BROWN INC,Financials,Equity,"11,756,249.96",0.04,"11,756,249.96","176,972.00",66.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TRGP,TARGA RESOURCES CORP,Energy,Equity,"11,697,895.68",0.04,"11,697,895.68","167,304.00",69.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DGX,QUEST DIAGNOSTICS INC,Health Care,Equity,"11,674,622.88",0.04,"11,674,622.88","82,512.00",141.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PINS,PINTEREST INC CLASS A,Communication,Equity,"11,661,134.72",0.04,"11,661,134.72","444,403.00",26.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GRMN,GARMIN LTD,Consumer Discretionary,Equity,"11,626,690.36",0.04,"11,626,690.36","114,481.00",101.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PAYC,PAYCOM SOFTWARE INC,Industrials,Equity,"11,605,898.60",0.04,"11,605,898.60","37,903.00",306.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IRM,IRON MOUNTAIN INC,Real Estate,Equity,"11,525,617.32",0.04,"11,525,617.32","213,556.00",53.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
USD,USD CASH,Cash and/or Derivatives,Cash,"11,516,478.22",0.04,"11,516,478.22","11,516,478.00",100.00,United States,-,USD,1.0,USD,-
SJM,JM SMUCKER,Consumer Staples,Equity,"11,479,788.08",0.04,"11,479,788.08","76,369.00",150.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CCL,CARNIVAL CORP,Consumer Discretionary,Equity,"11,473,012.00",0.04,"11,473,012.00","726,140.00",15.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BBY,BEST BUY CO INC,Consumer Discretionary,Equity,"11,458,103.13",0.04,"11,458,103.13","144,801.00",79.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IEX,IDEX CORP,Industrials,Equity,"11,399,477.76",0.04,"11,399,477.76","56,144.00",203.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ENTG,ENTEGRIS INC,Information Technology,Equity,"11,395,094.70",0.04,"11,395,094.70","110,055.00",103.54,United States,NASDAQ,USD,1.0,USD,-
RS,RELIANCE STEEL & ALUMINUM,Materials,Equity,"11,330,382.72",0.04,"11,330,382.72","43,872.00",258.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WAT,WATERS CORP,Health Care,Equity,"11,310,055.68",0.04,"11,310,055.68","43,527.00",259.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SUI,SUN COMMUNITIES REIT INC,Real Estate,Equity,"11,276,590.47",0.04,"11,276,590.47","90,119.00",125.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FDS,FACTSET RESEARCH SYSTEMS INC,Financials,Equity,"11,199,295.05",0.04,"11,199,295.05","28,421.00",394.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,Equity,"11,186,332.50",0.04,"11,186,332.50","106,750.00",104.79,United States,NASDAQ,USD,1.0,USD,-
PTC,PTC INC,Information Technology,Equity,"11,129,066.88",0.04,"11,129,066.88","79,008.00",140.86,United States,NASDAQ,USD,1.0,USD,-
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,Equity,"11,104,904.72",0.04,"11,104,904.72","288,589.00",38.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CINF,CINCINNATI FINANCIAL CORP,Financials,Equity,"11,026,749.10",0.04,"11,026,749.10","115,210.00",95.71,United States,NASDAQ,USD,1.0,USD,-
RE,EVEREST RE GROUP LTD,Financials,Equity,"10,969,174.44",0.04,"10,969,174.44","31,734.00",345.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NTRS,NORTHERN TRUST CORP,Financials,Equity,"10,950,390.00",0.04,"10,950,390.00","153,625.00",71.28,United States,NASDAQ,USD,1.0,USD,-
RVTY,REVVITY INC,Health Care,Equity,"10,931,564.14",0.04,"10,931,564.14","94,262.00",115.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FWONK,LIBERTY MEDIA FORMULA ONE CORP SER,Communication,Equity,"10,890,840.60",0.04,"10,890,840.60","144,135.00",75.56,United States,NASDAQ,USD,1.0,USD,-
AMCR,AMCOR PLC,Materials,Equity,"10,872,742.65",0.04,"10,872,742.65","1,101,595.00",9.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HBAN,HUNTINGTON BANCSHARES INC,Financials,Equity,"10,869,075.92",0.04,"10,869,075.92","1,064,552.00",10.21,United States,NASDAQ,USD,1.0,USD,-
LKQ,LKQ CORP,Consumer Discretionary,Equity,"10,774,017.18",0.04,"10,774,017.18","197,979.00",54.42,United States,NASDAQ,USD,1.0,USD,-
ARES,ARES MANAGEMENT CORP CLASS A,Financials,Equity,"10,769,458.38",0.04,"10,769,458.38","119,118.00",90.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,Equity,"10,761,657.76",0.04,"10,761,657.76","61,432.00",175.18,United States,NASDAQ,USD,1.0,USD,-
J,JACOBS SOLUTIONS INC,Industrials,Equity,"10,752,008.00",0.04,"10,752,008.00","93,904.00",114.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CBOE,CBOE GLOBAL MARKETS INC,Financials,Equity,"10,722,195.90",0.04,"10,722,195.90","79,230.00",135.33,United States,Cboe BZX formerly known as BATS,USD,1.0,USD,-
SNA,SNAP ON INC,Industrials,Equity,"10,584,989.70",0.04,"10,584,989.70","38,685.00",273.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TRU,TRANSUNION,Industrials,Equity,"10,549,630.80",0.04,"10,549,630.80","142,140.00",74.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EQT,EQT CORP,Energy,Equity,"10,497,105.60",0.04,"10,497,105.60","267,920.00",39.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,Equity,"10,490,553.60",0.04,"10,490,553.60","47,680.00",220.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BG,BUNGE LTD,Consumer Staples,Equity,"10,437,029.40",0.03,"10,437,029.40","110,985.00",94.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BAH,BOOZ ALLEN HAMILTON HOLDING CORP C,Industrials,Equity,"10,433,820.72",0.03,"10,433,820.72","97,113.00",107.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CF,CF INDUSTRIES HOLDINGS INC,Materials,Equity,"10,392,147.36",0.03,"10,392,147.36","147,281.00",70.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GGG,GRACO INC,Industrials,Equity,"10,377,996.15",0.03,"10,377,996.15","124,213.00",83.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SYF,SYNCHRONY FINANCIAL,Financials,Equity,"10,370,151.00",0.03,"10,370,151.00","317,130.00",32.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WPC,W. P. CAREY REIT INC,Real Estate,Equity,"10,354,365.42",0.03,"10,354,365.42","156,198.00",66.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TSN,TYSON FOODS INC CLASS A,Consumer Staples,Equity,"10,305,603.00",0.03,"10,305,603.00","208,194.00",49.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,Equity,"10,282,498.08",0.03,"10,282,498.08","116,016.00",88.63,United States,NASDAQ,USD,1.0,USD,-
LYV,LIVE NATION ENTERTAINMENT INC,Communication,Equity,"10,215,527.28",0.03,"10,215,527.28","116,403.00",87.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AES,AES CORP,Utilities,Equity,"10,206,909.72",0.03,"10,206,909.72","499,604.00",20.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KMX,CARMAX INC,Consumer Discretionary,Equity,"10,185,280.45",0.03,"10,185,280.45","118,145.00",86.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MRO,MARATHON OIL CORP,Energy,Equity,"10,139,802.50",0.03,"10,139,802.50","461,950.00",21.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
POOL,POOL CORP,Consumer Discretionary,Equity,"10,098,769.08",0.03,"10,098,769.08","28,662.00",352.34,United States,NASDAQ,USD,1.0,USD,-
NDSN,NORDSON CORP,Industrials,Equity,"10,059,497.28",0.03,"10,059,497.28","42,672.00",235.74,United States,NASDAQ,USD,1.0,USD,-
ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Information Technology,Equity,"10,055,641.86",0.03,"10,055,641.86","38,042.00",264.33,United States,NASDAQ,USD,1.0,USD,-
AVY,AVERY DENNISON CORP,Materials,Equity,"10,050,354.45",0.03,"10,050,354.45","59,877.00",167.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SWK,STANLEY BLACK & DECKER INC,Industrials,Equity,"9,992,075.52",0.03,"9,992,075.52","113,792.00",87.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CNHI,CNH INDUSTRIAL NV,Industrials,Equity,"9,973,252.32",0.03,"9,973,252.32","726,384.00",13.73,Italy,New York Stock Exchange Inc.,USD,1.0,USD,-
JBL,JABIL INC,Information Technology,Equity,"9,955,415.68",0.03,"9,955,415.68","96,617.00",103.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UDR,UDR REIT INC,Real Estate,Equity,"9,909,171.99",0.03,"9,909,171.99","246,313.00",40.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FCNCA,FIRST CITIZENS BANCSHARES INC CLAS,Financials,Equity,"9,901,465.72",0.03,"9,901,465.72","8,194.00","1,208.38",United States,NASDAQ,USD,1.0,USD,-
DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,Equity,"9,887,054.20",0.03,"9,887,054.20","19,535.00",506.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AVTR,AVANTOR INC,Health Care,Equity,"9,863,934.57",0.03,"9,863,934.57","501,471.00",19.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FMC,FMC CORP,Materials,Equity,"9,787,426.10",0.03,"9,787,426.10","92,570.00",105.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TXT,TEXTRON INC,Industrials,Equity,"9,713,781.50",0.03,"9,713,781.50","149,650.00",64.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LNT,ALLIANT ENERGY CORP,Utilities,Equity,"9,714,652.39",0.03,"9,714,652.39","187,433.00",51.83,United States,NASDAQ,USD,1.0,USD,-
AXON,AXON ENTERPRISE INC,Industrials,Equity,"9,557,784.08",0.03,"9,557,784.08","50,648.00",188.71,United States,NASDAQ,USD,1.0,USD,-
EVRG,EVERGY INC,Utilities,Equity,"9,558,448.35",0.03,"9,558,448.35","166,785.00",57.31,United States,NASDAQ,USD,1.0,USD,-
SSNC,SS AND C TECHNOLOGIES HOLDINGS INC,Industrials,Equity,"9,446,544.43",0.03,"9,446,544.43","161,507.00",58.49,United States,NASDAQ,USD,1.0,USD,-
CFG,CITIZENS FINANCIAL GROUP INC,Financials,Equity,"9,246,425.04",0.03,"9,246,425.04","363,032.00",25.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MAS,MASCO CORP,Industrials,Equity,"9,226,983.24",0.03,"9,226,983.24","166,974.00",55.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,Equity,"9,223,270.96",0.03,"9,223,270.96","222,892.00",41.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CSL,CARLISLE COMPANIES INC,Industrials,Equity,"9,183,804.98",0.03,"9,183,804.98","38,003.00",241.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TRMB,TRIMBLE INC,Information Technology,Equity,"9,108,776.50",0.03,"9,108,776.50","183,830.00",49.55,United States,NASDAQ,USD,1.0,USD,-
WRB,WR BERKLEY CORP,Financials,Equity,"9,020,920.12",0.03,"9,020,920.12","154,972.00",58.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ZS,ZSCALER INC,Information Technology,Equity,"8,965,841.00",0.03,"8,965,841.00","62,830.00",142.70,United States,NASDAQ,USD,1.0,USD,-
WDC,WESTERN DIGITAL CORP,Information Technology,Equity,"8,947,378.08",0.03,"8,947,378.08","236,328.00",37.86,United States,NASDAQ,USD,1.0,USD,-
WSO,WATSCO INC,Industrials,Equity,"8,872,408.30",0.03,"8,872,408.30","24,290.00",365.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,Equity,"8,842,513.20",0.03,"8,842,513.20","135,955.00",65.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PEN,PENUMBRA INC,Health Care,Equity,"8,816,899.00",0.03,"8,816,899.00","26,390.00",334.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TECH,BIO TECHNE CORP,Health Care,Equity,"8,797,585.02",0.03,"8,797,585.02","114,821.00",76.62,United States,NASDAQ,USD,1.0,USD,-
VTRS,VIATRIS INC,Health Care,Equity,"8,749,020.16",0.03,"8,749,020.16","896,416.00",9.76,United States,NASDAQ,USD,1.0,USD,-
JKHY,JACK HENRY AND ASSOCIATES INC,Financials,Equity,"8,740,732.00",0.03,"8,740,732.00","53,690.00",162.80,United States,NASDAQ,USD,1.0,USD,-
