Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
SGH,SMART GLOBAL HOLDINGS,Information Technology,Equity,"28,937,583.50",0.05,"28,937,583.50","1,116,850.00",25.91,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
RADI,RADIUS GLOBAL INFRASTRUCTURE INC C,Communication,Equity,"28,864,655.52",0.05,"28,864,655.52","1,939,829.00",14.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
AMEH,APOLLO MEDICAL HOLDINGS INC,Health Care,Equity,"28,773,248.70",0.05,"28,773,248.70","973,714.00",29.55,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
UEC,URANIUM ENERGY CORP,Energy,Equity,"28,611,928.83",0.05,"28,611,928.83","8,440,097.00",3.39,United States,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
LZ,LEGALZOOM COM INC,Industrials,Equity,"28,502,797.86",0.05,"28,502,797.86","2,387,169.00",11.94,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
DNUT,KRISPY KREME INC,Consumer Discretionary,Equity,"28,467,243.03",0.05,"28,467,243.03","1,981,019.00",14.37,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
XHR,XENIA HOTELS RESORTS REIT INC,Real Estate,Equity,"28,402,161.96",0.05,"28,402,161.96","2,394,786.00",11.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
MDRX,VERADIGM INC,Health Care,Equity,"28,403,753.70",0.05,"28,403,753.70","2,444,385.00",11.62,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
PRO,PROS HOLDINGS INC,Information Technology,Equity,"28,364,767.48",0.05,"28,364,767.48","1,018,118.00",27.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
WKC,WORLD KINECT,Energy,Equity,"28,330,854.64",0.05,"28,330,854.64","1,398,364.00",20.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CPRX,CATALYST PHARMACEUTICALS INC,Health Care,Equity,"28,299,323.40",0.05,"28,299,323.40","2,193,746.00",12.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
INDI,INDIE SEMICONDUCTOR INC CLASS A,Information Technology,Equity,"28,254,188.70",0.05,"28,254,188.70","3,135,870.00",9.01,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
AUPH,AURINIA PHARMACEUTICALS INC,Health Care,Equity,"28,185,506.03",0.05,"28,185,506.03","3,087,131.00",9.13,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
VICR,VICOR CORP,Industrials,Equity,"28,129,423.50",0.05,"28,129,423.50","508,210.00",55.35,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
PRCT,PROCEPT BIOROBOTICS CORP,Health Care,Equity,"28,098,075.71",0.05,"28,098,075.71","826,171.00",34.01,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
MATW,MATTHEWS INTERNATIONAL CORP CLASS,Industrials,Equity,"28,002,506.94",0.05,"28,002,506.94","697,621.00",40.14,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
AIV,APARTMENT INVESTMENT AND MANAGEMEN,Real Estate,Equity,"27,960,843.40",0.05,"27,960,843.40","3,385,090.00",8.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
VECO,VEECO INSTRUMENTS INC,Information Technology,Equity,"27,951,127.49",0.05,"27,951,127.49","1,149,779.00",24.31,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
WNC,WABASH NATIONAL CORP,Industrials,Equity,"27,946,822.75",0.05,"27,946,822.75","1,081,115.00",25.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
MRTN,MARTEN TRANSPORT LTD,Industrials,Equity,"27,827,412.88",0.05,"27,827,412.88","1,320,086.00",21.08,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
SQSP,SQUARESPACE INC CLASS A,Information Technology,Equity,"27,759,242.29",0.05,"27,759,242.29","1,012,003.00",27.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
MNRO,MONRO INC,Consumer Discretionary,Equity,"27,749,034.63",0.05,"27,749,034.63","707,703.00",39.21,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
ACLX,ARCELLX INC,Health Care,Equity,"27,719,800.71",0.05,"27,719,800.71","864,353.00",32.07,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
UVV,UNIVERSAL CORP,Consumer Staples,Equity,"27,643,112.80",0.05,"27,643,112.80","547,280.00",50.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
LADR,LADDER CAPITAL CORP CLASS A,Financials,Equity,"27,635,650.76",0.05,"27,635,650.76","2,626,963.00",10.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
IRBT,IROBOT CORP,Consumer Discretionary,Equity,"27,609,062.00",0.05,"27,609,062.00","630,200.00",43.81,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
LGND,LIGAND PHARMACEUTICALS INC,Health Care,Equity,"27,455,403.78",0.05,"27,455,403.78","379,953.00",72.26,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CHEF,CHEFS WAREHOUSE INC,Consumer Staples,Equity,"27,441,079.38",0.05,"27,441,079.38","815,243.00",33.66,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
KFRC,KFORCE INC,Industrials,Equity,"27,415,444.32",0.05,"27,415,444.32","451,506.00",60.72,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
HTLF,HEARTLAND FINANCIAL USA INC,Financials,Equity,"27,360,739.80",0.05,"27,360,739.80","970,239.00",28.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CARS,CARS.COM INC,Communication,Equity,"27,356,702.00",0.05,"27,356,702.00","1,511,420.00",18.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
ZIP,ZIPRECRUITER INC CLASS A,Communication,Equity,"27,290,205.60",0.05,"27,290,205.60","1,624,417.00",16.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
EVRI,EVERI HOLDINGS INC,Consumer Discretionary,Equity,"27,262,451.40",0.05,"27,262,451.40","1,940,388.00",14.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
AKR,ACADIA REALTY TRUST REIT,Real Estate,Equity,"27,244,573.40",0.05,"27,244,573.40","1,950,220.00",13.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
AVNS,AVANOS MEDICAL INC,Health Care,Equity,"27,160,578.72",0.05,"27,160,578.72","1,064,286.00",25.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
DDD,3D SYSTEMS CORP,Industrials,Equity,"27,155,373.70",0.05,"27,155,373.70","2,984,107.00",9.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
ETNB,89BIO INC,Health Care,Equity,"27,142,176.48",0.05,"27,142,176.48","1,412,184.00",19.22,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CHCO,CITY HOLDING,Financials,Equity,"27,089,122.10",0.05,"27,089,122.10","297,095.00",91.18,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
NWBI,NORTHWEST BANCSHARES INC,Financials,Equity,"27,040,795.97",0.05,"27,040,795.97","2,543,819.00",10.63,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
UNFI,UNITED NATURAL FOODS INC,Consumer Staples,Equity,"27,033,352.32",0.05,"27,033,352.32","1,357,096.00",19.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CXM,SPRINKLR INC CLASS A,Information Technology,Equity,"26,990,082.40",0.05,"26,990,082.40","1,991,888.00",13.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
NXT,NEXTRACKER INC CLASS A,Industrials,Equity,"26,950,700.85",0.05,"26,950,700.85","708,297.00",38.05,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
LZB,LA-Z-BOY INC,Consumer Discretionary,Equity,"26,907,592.68",0.05,"26,907,592.68","972,798.00",27.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CWK,CUSHMAN AND WAKEFIELD PLC,Real Estate,Equity,"26,866,280.22",0.05,"26,866,280.22","3,370,926.00",7.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
PMT,PENNYMAC MORTGAGE INVESTMENT TRUST,Financials,Equity,"26,818,447.62",0.05,"26,818,447.62","2,072,523.00",12.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
HRMY,HARMONY BIOSCIENCES HLDG INC,Health Care,Equity,"26,809,152.34",0.05,"26,809,152.34","751,799.00",35.66,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
FBK,FB FINANCIAL CORP,Financials,Equity,"26,800,060.94",0.05,"26,800,060.94","944,662.00",28.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
YEXT,YEXT INC,Information Technology,Equity,"26,798,483.93",0.05,"26,798,483.93","2,456,323.00",10.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
AMWD,AMERICAN WOODMARK CORP,Industrials,Equity,"26,794,255.05",0.05,"26,794,255.05","379,791.00",70.55,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
RDFN,REDFIN CORP,Real Estate,Equity,"26,677,947.51",0.05,"26,677,947.51","2,454,273.00",10.87,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
OEC,ORION SA,Materials,Equity,"26,670,984.10",0.05,"26,670,984.10","1,273,078.00",20.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CMP,COMPASS MINERALS INTERNATIONAL INC,Materials,Equity,"26,649,401.04",0.05,"26,649,401.04","791,253.00",33.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
STEL,STELLAR BANCORP INC,Financials,Equity,"26,603,490.48",0.05,"26,603,490.48","1,162,232.00",22.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,Equity,"26,575,728.48",0.05,"26,575,728.48","2,074,608.00",12.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
TVTX,TRAVERE THERAPEUTICS INC,Health Care,Equity,"26,572,131.66",0.05,"26,572,131.66","1,663,878.00",15.97,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
IMKTA,INGLES MARKETS INC CLASS A,Consumer Staples,Equity,"26,554,171.84",0.05,"26,554,171.84","320,393.00",82.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
DDS,DILLARDS INC CLASS A,Consumer Discretionary,Equity,"26,528,916.75",0.05,"26,528,916.75","83,275.00",318.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
LILAK,LIBERTY LATIN AMERICA LTD CLASS C,Communication,Equity,"26,494,883.40",0.05,"26,494,883.40","3,266,940.00",8.11,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
UTZ,UTZ BRANDS INC CLASS A,Consumer Staples,Equity,"26,487,197.80",0.05,"26,487,197.80","1,610,164.00",16.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CWH,CAMPING WORLD HOLDINGS INC CLASS A,Consumer Discretionary,Equity,"26,470,966.38",0.05,"26,470,966.38","965,389.00",27.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
FIZZ,NATIONAL BEVERAGE CORP,Consumer Staples,Equity,"26,421,790.20",0.05,"26,421,790.20","538,122.00",49.10,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
PAYO,PAYONEER GLOBAL INC,Financials,Equity,"26,372,417.76",0.05,"26,372,417.76","5,635,132.00",4.68,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CRNC,CERENCE INC,Information Technology,Equity,"26,364,081.90",0.05,"26,364,081.90","931,593.00",28.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
SASR,SANDY SPRING BANCORP INC,Financials,Equity,"26,358,008.50",0.05,"26,358,008.50","1,131,245.00",23.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CMCO,COLUMBUS MCKINNON CORP,Industrials,Equity,"26,271,586.53",0.05,"26,271,586.53","648,201.00",40.53,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
SSTK,SHUTTERSTOCK INC,Communication,Equity,"26,251,009.20",0.05,"26,251,009.20","560,919.00",46.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
MBUU,MALIBU BOATS CLASS A INC,Consumer Discretionary,Equity,"26,248,974.07",0.05,"26,248,974.07","461,561.00",56.87,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
LKFN,LAKELAND FINANCIAL CORP,Financials,Equity,"26,180,325.00",0.05,"26,180,325.00","517,500.00",50.59,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
AMLX,AMYLYX PHARMACEUTICALS INC,Health Care,Equity,"26,092,216.64",0.05,"26,092,216.64","1,163,792.00",22.42,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
MFA,MFA FINANCIAL INC,Financials,Equity,"26,080,598.43",0.05,"26,080,598.43","2,334,879.00",11.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
MD,PEDIATRIX MEDICAL GROUP INC,Health Care,Equity,"25,990,895.84",0.05,"25,990,895.84","1,928,108.00",13.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
MEI,METHODE ELECTRONICS INC,Information Technology,Equity,"25,959,852.69",0.05,"25,959,852.69","798,519.00",32.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
MEG,MONTROSE ENVIRONMENTAL GRP INC,Industrials,Equity,"25,775,773.32",0.05,"25,775,773.32","645,524.00",39.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
UPWK,UPWORK INC,Industrials,Equity,"25,671,766.35",0.05,"25,671,766.35","2,920,565.00",8.79,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,Equity,"25,626,982.38",0.05,"25,626,982.38","1,865,137.00",13.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
HAIN,HAIN CELESTIAL GROUP INC,Consumer Staples,Equity,"25,623,412.50",0.05,"25,623,412.50","2,049,873.00",12.50,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CASH,PATHWARD FINANCIAL INC,Financials,Equity,"25,581,194.28",0.05,"25,581,194.28","570,754.00",44.82,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
JBSS,JOHN B SANFILIPPO AND SON INC,Consumer Staples,Equity,"25,566,506.14",0.05,"25,566,506.14","204,827.00",124.82,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
RCKT,ROCKET PHARMACEUTICALS INC,Health Care,Equity,"25,505,980.56",0.05,"25,505,980.56","1,286,232.00",19.83,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
DNOW,NOW INC,Industrials,Equity,"25,388,415.36",0.05,"25,388,415.36","2,518,692.00",10.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
BUSE,FIRST BUSEY CORP,Financials,Equity,"25,382,013.64",0.05,"25,382,013.64","1,286,468.00",19.73,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
ZETA,ZETA GLOBAL HOLDINGS CORP CLASS A,Information Technology,Equity,"25,382,438.06",0.05,"25,382,438.06","3,061,814.00",8.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
PFS,PROVIDENT FINANCIAL SERVICES INC,Financials,Equity,"25,349,551.20",0.05,"25,349,551.20","1,530,770.00",16.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
KALU,KAISER ALUMINIUM CORP,Materials,Equity,"25,334,858.38",0.05,"25,334,858.38","370,501.00",68.38,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
UNIT,UNITI GROUP INC,Real Estate,Equity,"25,292,583.00",0.05,"25,292,583.00","5,620,574.00",4.50,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
TMCI,TREACE MEDICAL CONCEPTS INC,Health Care,Equity,"25,257,190.32",0.05,"25,257,190.32","1,021,731.00",24.72,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
MLKN,MILLERKNOLL INC,Industrials,Equity,"25,253,956.48",0.05,"25,253,956.48","1,773,452.00",14.24,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
DHT,DHT HOLDINGS INC,Energy,Equity,"25,230,887.28",0.05,"25,230,887.28","3,126,504.00",8.07,Bermuda,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
ADEA,ADEIA INC,Information Technology,Equity,"25,207,524.25",0.05,"25,207,524.25","2,440,225.00",10.33,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
HMN,HORACE MANN EDUCATORS CORP,Financials,Equity,"25,189,674.19",0.05,"25,189,674.19","860,597.00",29.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
NSSC,NAPCO SECURITY TECHNOLOGIES INC,Information Technology,Equity,"25,180,479.06",0.05,"25,180,479.06","713,126.00",35.31,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
RLAY,RELAY THERAPEUTICS INC,Health Care,Equity,"25,125,141.80",0.05,"25,125,141.80","2,076,458.00",12.10,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
ECPG,ENCORE CAPITAL GROUP INC,Financials,Equity,"25,123,447.97",0.05,"25,123,447.97","535,567.00",46.91,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
PLRX,PLIANT THERAPEUTICS INC,Health Care,Equity,"25,059,377.55",0.05,"25,059,377.55","1,291,055.00",19.41,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
SG,SWEETGREEN INC CLASS A,Consumer Discretionary,Equity,"25,047,236.25",0.05,"25,047,236.25","2,226,421.00",11.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CXW,CORECIVIC REIT INC,Industrials,Equity,"25,036,757.59",0.05,"25,036,757.59","2,643,797.00",9.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
GOGO,GOGO INC,Communication,Equity,"25,031,188.35",0.05,"25,031,188.35","1,519,805.00",16.47,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
NG,NOVAGOLD RESOURCES INC,Materials,Equity,"25,012,117.42",0.05,"25,012,117.42","5,425,622.00",4.61,Canada,Nyse Mkt Llc,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
GNL,GLOBAL NET LEASE INC,Real Estate,Equity,"24,821,948.84",0.05,"24,821,948.84","2,512,343.00",9.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
HCSG,HEALTHCARE SERVICES GROUP INC,Industrials,Equity,"24,816,337.59",0.05,"24,816,337.59","1,748,861.00",14.19,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
TRS,TRIMAS CORP,Materials,Equity,"24,793,965.96",0.05,"24,793,965.96","949,233.00",26.12,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
OFG,OFG BANCORP,Financials,Equity,"24,777,166.60",0.05,"24,777,166.60","975,479.00",25.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
EVBG,EVERBRIDGE INC,Information Technology,Equity,"24,694,700.60",0.05,"24,694,700.60","938,962.00",26.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
TCBK,TRICO BANCSHARES,Financials,Equity,"24,612,866.01",0.05,"24,612,866.01","745,167.00",33.03,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
DFIN,DONNELLEY FINANCIAL SOLUTIONS INC,Financials,Equity,"24,606,464.79",0.05,"24,606,464.79","573,711.00",42.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
CLB,CORE LABORATORIES INC,Energy,Equity,"24,480,539.41",0.05,"24,480,539.41","1,074,179.00",22.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
WWW,WOLVERINE WORLD WIDE INC,Consumer Discretionary,Equity,"24,387,804.62",0.05,"24,387,804.62","1,789,274.00",13.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
ETWO,E2OPEN PARENT HOLDINGS INC CLASS A,Information Technology,Equity,"24,379,136.10",0.05,"24,379,136.10","4,599,837.00",5.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
SCHL,SCHOLASTIC CORP,Communication,Equity,"24,379,136.87",0.05,"24,379,136.87","649,937.00",37.51,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
FBNC,FIRST BANCORP,Financials,Equity,"24,367,104.50",0.05,"24,367,104.50","802,870.00",30.35,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
BKE,BUCKLE INC,Consumer Discretionary,Equity,"24,239,519.15",0.05,"24,239,519.15","713,977.00",33.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
NXRT,NEXPOINT RESIDENTIAL TRUST INC,Real Estate,Equity,"24,205,105.05",0.05,"24,205,105.05","548,247.00",44.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
OM,OUTSET MEDICAL INC,Health Care,Equity,"24,176,771.48",0.05,"24,176,771.48","1,129,228.00",21.41,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
OSTK,OVERSTOCK COM INC,Consumer Discretionary,Equity,"24,170,684.90",0.05,"24,170,684.90","1,048,165.00",23.06,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
APOG,APOGEE ENTERPRISES INC,Industrials,Equity,"24,161,963.76",0.05,"24,161,963.76","505,692.00",47.78,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-26
