Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
CL,COLGATE-PALMOLIVE,Consumer Staples,Equity,"569,683,189.68",0.17,"569,683,189.68","7,441,003.00",76.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ICE,INTERCONTINENTAL EXCHANGE INC,Financials,Equity,"563,854,777.64",0.17,"563,854,777.64","5,021,863.00",112.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
WM,WASTE MANAGEMENT INC,Industrials,Equity,"563,210,018.98",0.17,"563,210,018.98","3,320,618.00",169.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,Equity,"558,986,214.54",0.17,"558,986,214.54","2,445,901.00",228.54,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
HCA,HCA HEALTHCARE INC,Health Care,Equity,"555,993,362.68",0.17,"555,993,362.68","1,850,597.00",300.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
TGT,TARGET CORP,Consumer Staples,Equity,"550,248,463.28",0.17,"550,248,463.28","4,140,008.00",132.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
SHW,SHERWIN WILLIAMS,Materials,Equity,"550,017,540.32",0.17,"550,017,540.32","2,105,008.00",261.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ATVI,ACTIVISION BLIZZARD INC,Communication,Equity,"533,123,861.52",0.16,"533,123,861.52","6,416,994.00",83.08,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
F,FORD MOTOR CO,Consumer Discretionary,Equity,"526,992,254.10",0.16,"526,992,254.10","35,250,318.00",14.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,Equity,"522,346,062.20",0.16,"522,346,062.20","247,487.00","2,110.60",United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
FDX,FEDEX CORP,Industrials,Equity,"518,505,766.22",0.16,"518,505,766.22","2,074,189.00",249.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
MCK,MCKESSON CORP,Health Care,Equity,"511,921,394.56",0.16,"511,921,394.56","1,216,312.00",420.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,Equity,"511,886,627.78",0.16,"511,886,627.78","546,059.00",937.42,United States,NASDAQ,USD,1.0,USD,"Jan 01, 1970",iShares Core S&P 500 ETF,IVV,2023-06-29
XTSLA,BLK CSH FND TREASURY SL AGENCY,Cash and/or Derivatives,Money Market,"507,269,268.14",0.15,"507,269,268.14","507,269,268.00",1.00,United States,-,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
FCX,FREEPORT MCMORAN INC,Materials,Equity,"505,891,155.20",0.15,"505,891,155.20","12,856,192.00",39.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
EW,EDWARDS LIFESCIENCES CORP,Health Care,Equity,"500,370,344.52",0.15,"500,370,344.52","5,437,626.00",92.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
HUM,HUMANA INC,Health Care,Equity,"497,447,217.80",0.15,"497,447,217.80","1,120,730.00",443.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
MMM,3M,Industrials,Equity,"491,074,650.96",0.15,"491,074,650.96","4,948,354.00",99.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
MCO,MOODYS CORP,Financials,Equity,"487,570,697.25",0.15,"487,570,697.25","1,415,505.00",344.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
GM,GENERAL MOTORS,Consumer Discretionary,Equity,"476,316,831.40",0.14,"476,316,831.40","12,469,027.00",38.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
NXPI,NXP SEMICONDUCTORS NV,Information Technology,Equity,"465,404,443.68",0.14,"465,404,443.68","2,329,818.00",199.76,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
NSC,NORFOLK SOUTHERN CORP,Industrials,Equity,"461,421,104.66",0.14,"461,421,104.66","2,041,867.00",225.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
EMR,EMERSON ELECTRIC,Industrials,Equity,"457,360,366.98",0.14,"457,360,366.98","5,126,209.00",89.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ROP,ROPER TECHNOLOGIES INC,Information Technology,Equity,"455,231,702.04",0.14,"455,231,702.04","956,108.00",476.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,Equity,"449,921,957.68",0.14,"449,921,957.68","3,579,901.00",125.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
APH,AMPHENOL CORP CLASS A,Information Technology,Equity,"445,610,732.85",0.13,"445,610,732.85","5,339,853.00",83.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
PH,PARKER-HANNIFIN CORP,Industrials,Equity,"445,067,259.00",0.13,"445,067,259.00","1,150,788.00",386.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
DXCM,DEXCOM INC,Health Care,Equity,"444,846,996.18",0.13,"444,846,996.18","3,476,997.00",127.94,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
CCI,CROWN CASTLE INC,Real Estate,Equity,"443,760,476.48",0.13,"443,760,476.48","3,889,906.00",114.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
MPC,MARATHON PETROLEUM CORP,Energy,Equity,"442,756,534.08",0.13,"442,756,534.08","3,805,712.00",116.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
FTNT,FORTINET INC,Information Technology,Equity,"438,953,312.64",0.13,"438,953,312.64","5,845,696.00",75.09,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
MSI,MOTOROLA SOLUTIONS INC,Information Technology,Equity,"434,146,138.30",0.13,"434,146,138.30","1,504,370.00",288.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
GD,GENERAL DYNAMICS CORP,Industrials,Equity,"432,435,360.93",0.13,"432,435,360.93","2,017,803.00",214.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
PXD,PIONEER NATURAL RESOURCE,Energy,Equity,"432,037,088.85",0.13,"432,037,088.85","2,096,555.00",206.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,Equity,"427,384,493.10",0.13,"427,384,493.10","4,913,595.00",86.98,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Equity,"419,250,138.23",0.13,"419,250,138.23","2,312,849.00",181.27,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
KMB,KIMBERLY CLARK CORP,Consumer Staples,Equity,"415,076,883.84",0.13,"415,076,883.84","3,026,224.00",137.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
TDG,TRANSDIGM GROUP INC,Industrials,Equity,"414,748,466.00",0.13,"414,748,466.00","468,050.00",886.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,Equity,"414,033,887.52",0.13,"414,033,887.52","6,150,236.00",67.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
AJG,ARTHUR J GALLAGHER,Financials,Equity,"412,448,691.05",0.12,"412,448,691.05","1,921,315.00",214.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
USB,US BANCORP,Financials,Equity,"409,906,191.24",0.12,"409,906,191.24","12,512,399.00",32.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
PSA,PUBLIC STORAGE REIT,Real Estate,Equity,"409,594,921.23",0.12,"409,594,921.23","1,419,297.00",288.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
SRE,SEMPRA,Utilities,Equity,"408,927,683.48",0.12,"408,927,683.48","2,822,332.00",144.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ECL,ECOLAB INC,Materials,Equity,"408,556,536.20",0.12,"408,556,536.20","2,221,865.00",183.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
AZO,AUTOZONE INC,Consumer Discretionary,Equity,"405,202,385.00",0.12,"405,202,385.00","165,025.00","2,455.40",United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
GIS,GENERAL MILLS INC,Consumer Staples,Equity,"401,979,225.20",0.12,"401,979,225.20","5,268,404.00",76.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
EL,ESTEE LAUDER INC CLASS A,Consumer Staples,Equity,"400,429,477.37",0.12,"400,429,477.37","2,079,829.00",192.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ADSK,AUTODESK INC,Information Technology,Equity,"396,049,924.92",0.12,"396,049,924.92","1,920,894.00",206.18,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
MNST,MONSTER BEVERAGE CORP,Consumer Staples,Equity,"393,543,645.66",0.12,"393,543,645.66","6,853,773.00",57.42,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
TEL,TE CONNECTIVITY LTD,Information Technology,Equity,"391,157,535.93",0.12,"391,157,535.93","2,826,487.00",138.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
PSX,PHILLIPS,Energy,Equity,"389,072,340.33",0.12,"389,072,340.33","4,115,861.00",94.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
TT,TRANE TECHNOLOGIES PLC,Industrials,Equity,"388,635,374.43",0.12,"388,635,374.43","2,045,557.00",189.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
D,DOMINION ENERGY INC,Utilities,Equity,"388,555,221.22",0.12,"388,555,221.22","7,498,171.00",51.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
PCAR,PACCAR INC,Industrials,Equity,"387,226,692.27",0.12,"387,226,692.27","4,687,407.00",82.61,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
AEP,AMERICAN ELECTRIC POWER INC,Utilities,Equity,"384,456,546.92",0.12,"384,456,546.92","4,617,542.00",83.26,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
CTAS,CINTAS CORP,Industrials,Equity,"379,974,652.33",0.12,"379,974,652.33","775,411.00",490.03,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
VLO,VALERO ENERGY CORP,Energy,Equity,"378,132,063.27",0.11,"378,132,063.27","3,242,707.00",116.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
OXY,OCCIDENTAL PETROLEUM CORP,Energy,Equity,"377,143,317.32",0.11,"377,143,317.32","6,444,691.00",58.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
COF,CAPITAL ONE FINANCIAL CORP,Financials,Equity,"374,181,738.66",0.11,"374,181,738.66","3,424,691.00",109.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,Equity,"371,335,364.40",0.11,"371,335,364.40","6,491,877.00",57.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
CARR,CARRIER GLOBAL CORP,Industrials,Equity,"370,594,432.81",0.11,"370,594,432.81","7,488,269.00",49.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
IQV,IQVIA HOLDINGS INC,Health Care,Equity,"368,515,062.92",0.11,"368,515,062.92","1,664,326.00",221.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
IDXX,IDEXX LABORATORIES INC,Health Care,Equity,"368,168,573.58",0.11,"368,168,573.58","744,542.00",494.49,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
CTVA,CORTEVA INC,Materials,Equity,"368,080,763.20",0.11,"368,080,763.20","6,379,216.00",57.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
NUE,NUCOR CORP,Materials,Equity,"368,047,495.34",0.11,"368,047,495.34","2,253,398.00",163.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
BIIB,BIOGEN INC,Health Care,Equity,"366,291,636.04",0.11,"366,291,636.04","1,298,308.00",282.13,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
TFC,TRUIST FINANCIAL CORP,Financials,Equity,"366,054,946.32",0.11,"366,054,946.32","11,946,963.00",30.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ADM,ARCHER DANIELS MIDLAND,Consumer Staples,Equity,"364,536,534.18",0.11,"364,536,534.18","4,885,239.00",74.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
O,REALTY INCOME REIT CORP,Real Estate,Equity,"363,646,419.04",0.11,"363,646,419.04","6,038,632.00",60.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
MRNA,MODERNA INC,Health Care,Equity,"359,080,817.74",0.11,"359,080,817.74","2,940,634.00",122.11,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
WELL,WELLTOWER INC,Real Estate,Equity,"358,397,190.09",0.11,"358,397,190.09","4,458,231.00",80.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
EXC,EXELON CORP,Utilities,Equity,"357,822,352.86",0.11,"357,822,352.86","8,921,026.00",40.11,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,Equity,"357,020,882.95",0.11,"357,020,882.95","1,446,307.00",246.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ANET,ARISTA NETWORKS INC,Information Technology,Equity,"356,780,609.22",0.11,"356,780,609.22","2,239,818.00",159.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ON,ON SEMICONDUCTOR CORP,Information Technology,Equity,"356,697,662.40",0.11,"356,697,662.40","3,873,780.00",92.08,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
WMB,WILLIAMS INC,Energy,Equity,"355,449,649.78",0.11,"355,449,649.78","10,926,826.00",32.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
TRV,TRAVELERS COMPANIES INC,Financials,Equity,"354,256,911.01",0.11,"354,256,911.01","2,071,799.00",170.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
CPRT,COPART INC,Industrials,Equity,"347,269,302.58",0.11,"347,269,302.58","3,847,433.00",90.26,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
YUM,YUM BRANDS INC,Consumer Discretionary,Equity,"344,840,768.68",0.1,"344,840,768.68","2,512,318.00",137.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,Equity,"341,612,541.76",0.1,"341,612,541.76","2,373,628.00",143.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
AFL,AFLAC INC,Financials,Equity,"340,898,595.84",0.1,"340,898,595.84","4,931,982.00",69.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,Equity,"337,989,833.64",0.1,"337,989,833.64","931,923.00",362.68,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
DOW,DOW INC,Materials,Equity,"337,777,346.72",0.1,"337,777,346.72","6,344,428.00",53.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,Equity,"336,591,883.32",0.1,"336,591,883.32","2,933,007.00",114.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
USD,USD CASH,Cash and/or Derivatives,Cash,"335,666,429.22",0.1,"335,666,429.22","335,666,429.00",100.00,United States,-,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
DHI,D R HORTON INC,Consumer Discretionary,Equity,"335,024,995.58",0.1,"335,024,995.58","2,783,987.00",120.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ROK,ROCKWELL AUTOMATION INC,Industrials,Equity,"334,098,841.44",0.1,"334,098,841.44","1,030,406.00",324.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ROST,ROSS STORES INC,Consumer Discretionary,Equity,"334,026,877.62",0.1,"334,026,877.62","3,068,126.00",108.87,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,Equity,"332,203,194.64",0.1,"332,203,194.64","1,699,336.00",195.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
SYY,SYSCO CORP,Consumer Staples,Equity,"332,209,771.77",0.1,"332,209,771.77","4,542,729.00",73.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
MSCI,MSCI INC,Financials,Equity,"331,834,184.29",0.1,"331,834,184.29","718,147.00",462.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
HES,HESS CORP,Energy,Equity,"331,805,608.86",0.1,"331,805,608.86","2,478,751.00",133.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
AME,AMETEK INC,Industrials,Equity,"331,058,062.56",0.1,"331,058,062.56","2,067,304.00",160.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
CSGP,COSTAR GROUP INC,Industrials,Equity,"330,242,847.48",0.1,"330,242,847.48","3,664,479.00",90.12,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
CNC,CENTENE CORP,Health Care,Equity,"329,745,412.92",0.1,"329,745,412.92","4,922,308.00",66.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
HSY,HERSHEY FOODS,Consumer Staples,Equity,"328,532,391.40",0.1,"328,532,391.40","1,321,105.00",248.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
OTIS,OTIS WORLDWIDE CORP,Industrials,Equity,"328,486,751.27",0.1,"328,486,751.27","3,707,107.00",88.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
DG,DOLLAR GENERAL CORP,Consumer Staples,Equity,"327,759,751.80",0.1,"327,759,751.80","1,965,340.00",166.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
MET,METLIFE INC,Financials,Equity,"324,166,746.10",0.1,"324,166,746.10","5,770,145.00",56.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
PAYX,PAYCHEX INC,Industrials,Equity,"314,640,588.34",0.1,"314,640,588.34","2,877,898.00",109.33,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
GWW,WW GRAINGER INC,Industrials,Equity,"313,306,456.20",0.09,"313,306,456.20","400,494.00",782.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
A,AGILENT TECHNOLOGIES INC,Health Care,Equity,"313,112,514.60",0.09,"313,112,514.60","2,652,372.00",118.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
AMP,AMERIPRISE FINANCE INC,Financials,Equity,"309,854,607.09",0.09,"309,854,607.09","934,451.00",331.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
CMI,CUMMINS INC,Industrials,Equity,"307,287,244.00",0.09,"307,287,244.00","1,269,782.00",242.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
PPG,PPG INDUSTRIES INC,Materials,Equity,"306,966,780.88",0.09,"306,966,780.88","2,111,624.00",145.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
EA,ELECTRONIC ARTS INC,Communication,Equity,"304,831,646.50",0.09,"304,831,646.50","2,336,770.00",130.45,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
KMI,KINDER MORGAN INC,Energy,Equity,"304,506,116.80",0.09,"304,506,116.80","17,703,844.00",17.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,Equity,"303,048,387.00",0.09,"303,048,387.00","806,516.00",375.75,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
XEL,XCEL ENERGY INC,Utilities,Equity,"302,560,781.76",0.09,"302,560,781.76","4,936,544.00",61.29,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
FAST,FASTENAL,Industrials,Equity,"299,838,718.84",0.09,"299,838,718.84","5,121,946.00",58.54,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-29
