Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
MODG,TOPGOLF CALLAWAY BRANDS CORP,Consumer Discretionary,Equity,"64,649,805.21",0.12,"64,649,805.21","3,280,051.00",19.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
SIG,SIGNET JEWELERS LTD,Consumer Discretionary,Equity,"64,587,907.71",0.12,"64,587,907.71","1,012,191.00",63.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
CNX,CNX RESOURCES CORP,Energy,Equity,"64,575,825.85",0.12,"64,575,825.85","3,726,245.00",17.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
PBH,PRESTIGE CONSUMER HEALTHCARE INC,Health Care,Equity,"64,576,456.00",0.12,"64,576,456.00","1,114,925.00",57.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
RETA,REATA PHARMACEUTICALS INC CLASS A,Health Care,Equity,"64,283,182.86",0.12,"64,283,182.86","650,442.00",98.83,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
AIN,ALBANY INTERNATIONAL CORP CLASS A,Industrials,Equity,"64,147,202.46",0.12,"64,147,202.46","704,682.00",91.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
VRNS,VARONIS SYSTEMS INC,Information Technology,Equity,"64,008,071.40",0.12,"64,008,071.40","2,480,933.00",25.80,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
LXP,LXP INDUSTRIAL TRUST,Real Estate,Equity,"63,658,410.44",0.12,"63,658,410.44","6,555,964.00",9.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ABM,ABM INDUSTRIES INC,Industrials,Equity,"63,617,653.62",0.12,"63,617,653.62","1,516,873.00",41.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
FRSH,FRESHWORKS INC CLASS A,Information Technology,Equity,"63,588,916.00",0.12,"63,588,916.00","3,697,030.00",17.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
UMBF,UMB FINANCIAL CORP,Financials,Equity,"63,580,125.37",0.12,"63,580,125.37","1,037,027.00",61.31,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
SBRA,SABRA HEALTH CARE REIT INC,Real Estate,Equity,"63,495,989.50",0.12,"63,495,989.50","5,403,914.00",11.75,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
PRFT,PERFICIENT INC,Information Technology,Equity,"63,477,802.20",0.12,"63,477,802.20","782,228.00",81.15,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
LIVN,LIVANOVA PLC,Health Care,Equity,"63,437,835.48",0.12,"63,437,835.48","1,241,931.00",51.08,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
WERN,WERNER ENTERPRISES INC,Industrials,Equity,"63,187,040.14",0.12,"63,187,040.14","1,430,542.00",44.17,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
MDC,MDC HOLDINGS INC,Consumer Discretionary,Equity,"63,099,798.30",0.12,"63,099,798.30","1,356,110.00",46.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
MATX,MATSON INC,Industrials,Equity,"62,741,497.54",0.12,"62,741,497.54","812,398.00",77.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
FWRD,FORWARD AIR CORP,Industrials,Equity,"62,538,671.10",0.12,"62,538,671.10","597,313.00",104.70,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ROG,ROGERS CORP,Information Technology,Equity,"62,523,936.20",0.12,"62,523,936.20","393,356.00",158.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
LGIH,LGI HOMES INC,Consumer Discretionary,Equity,"62,462,544.90",0.12,"62,462,544.90","474,135.00",131.74,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
PR,PERMIAN RESOURCES CORP CLASS A,Energy,Equity,"62,226,694.00",0.12,"62,226,694.00","5,783,150.00",10.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
CNO,CNO FINANCIAL GROUP INC,Financials,Equity,"61,984,701.48",0.12,"61,984,701.48","2,678,682.00",23.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
NPO,ENPRO INDUSTRIES INC,Industrials,Equity,"61,951,468.68",0.12,"61,951,468.68","478,242.00",129.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
RVMD,REVOLUTION MEDICINES INC,Health Care,Equity,"61,784,424.60",0.11,"61,784,424.60","2,308,835.00",26.76,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
OFC,CORPORATE OFFICE PROPERTIES TRUST,Real Estate,Equity,"61,744,208.00",0.11,"61,744,208.00","2,616,280.00",23.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
TMDX,TRANSMEDICS GROUP INC,Health Care,Equity,"61,748,515.91",0.11,"61,748,515.91","719,093.00",85.87,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
VRRM,VERRA MOBILITY CORP CLASS A,Industrials,Equity,"60,913,918.17",0.11,"60,913,918.17","3,184,209.00",19.13,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
RPD,RAPID7 INC,Information Technology,Equity,"60,656,155.02",0.11,"60,656,155.02","1,365,822.00",44.41,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
WHD,CACTUS INC CLASS A,Energy,Equity,"60,545,291.43",0.11,"60,545,291.43","1,480,687.00",40.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
INSM,INSMED INC,Health Care,Equity,"60,522,076.55",0.11,"60,522,076.55","3,003,577.00",20.15,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
AVA,AVISTA CORP,Utilities,Equity,"60,475,044.15",0.11,"60,475,044.15","1,544,701.00",39.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ESE,ESCO TECHNOLOGIES INC,Industrials,Equity,"60,206,604.54",0.11,"60,206,604.54","578,854.00",104.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ASB,ASSOCIATED BANCORP,Financials,Equity,"60,025,224.90",0.11,"60,025,224.90","3,719,035.00",16.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
KWR,QUAKER CHEMICAL CORP,Materials,Equity,"59,968,221.78",0.11,"59,968,221.78","315,589.00",190.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
RXO,RXO INC,Industrials,Equity,"59,794,297.74",0.11,"59,794,297.74","2,665,818.00",22.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
CRS,CARPENTER TECHNOLOGY CORP,Materials,Equity,"59,448,081.60",0.11,"59,448,081.60","1,099,872.00",54.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
THS,TREEHOUSE FOODS INC,Consumer Staples,Equity,"59,331,860.00",0.11,"59,331,860.00","1,167,950.00",50.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
BTU,PEABODY ENERGY CORP,Energy,Equity,"59,231,668.75",0.11,"59,231,668.75","2,838,125.00",20.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
PLXS,PLEXUS CORP,Information Technology,Equity,"59,107,071.37",0.11,"59,107,071.37","627,397.00",94.21,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
HUBG,HUB GROUP INC CLASS A,Industrials,Equity,"58,891,763.28",0.11,"58,891,763.28","745,843.00",78.96,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
WD,WALKER & DUNLOP INC,Financials,Equity,"58,518,187.20",0.11,"58,518,187.20","738,866.00",79.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
PZZA,PAPA JOHNS INTERNATIONAL INC,Consumer Discretionary,Equity,"58,358,930.27",0.11,"58,358,930.27","799,109.00",73.03,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
FTDR,FRONTDOOR INC,Consumer Discretionary,Equity,"58,264,436.88",0.11,"58,264,436.88","1,865,656.00",31.23,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
KFY,KORN FERRY,Industrials,Equity,"58,244,070.75",0.11,"58,244,070.75","1,207,131.00",48.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
CBZ,CBIZ INC,Industrials,Equity,"58,230,935.20",0.11,"58,230,935.20","1,107,052.00",52.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
SITC,SITE CENTERS CORP,Real Estate,Equity,"58,194,160.04",0.11,"58,194,160.04","4,535,788.00",12.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
HASI,HANNON ARMSTRONG SUSTAINABLE INFRA,Financials,Equity,"58,151,339.50",0.11,"58,151,339.50","2,368,690.00",24.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
REZI,RESIDEO TECHNOLOGIES INC,Industrials,Equity,"58,110,779.16",0.11,"58,110,779.16","3,345,468.00",17.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
HELE,HELEN OF TROY LTD,Consumer Discretionary,Equity,"58,100,722.80",0.11,"58,100,722.80","549,260.00",105.78,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
TCBI,TEXAS CAPITAL BANCSHARES INC,Financials,Equity,"57,988,731.30",0.11,"57,988,731.30","1,133,035.00",51.18,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
IDCC,INTERDIGITAL INC,Information Technology,Equity,"57,983,388.27",0.11,"57,983,388.27","615,731.00",94.17,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
DOCN,DIGITALOCEAN HOLDINGS INC,Information Technology,Equity,"57,776,756.55",0.11,"57,776,756.55","1,454,235.00",39.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
NOG,NORTHERN OIL AND GAS INC,Energy,Equity,"57,723,119.64",0.11,"57,723,119.64","1,722,564.00",33.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
UPST,UPSTART HOLDINGS INC,Financials,Equity,"57,500,876.68",0.11,"57,500,876.68","1,650,427.00",34.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
KRYS,KRYSTAL BIOTECH INC,Health Care,Equity,"57,446,075.88",0.11,"57,446,075.88","489,987.00",117.24,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
FORM,FORMFACTOR INC,Information Technology,Equity,"57,314,585.97",0.11,"57,314,585.97","1,757,577.00",32.61,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
CVCO,CAVCO INDUSTRIES INC,Consumer Discretionary,Equity,"57,310,201.68",0.11,"57,310,201.68","197,322.00",290.44,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
JOBY,JOBY AVIATION INC CLASS A,Industrials,Equity,"56,995,581.44",0.11,"56,995,581.44","6,361,114.00",8.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
CSWI,CSW INDUSTRIALS INC,Industrials,Equity,"56,952,045.15",0.11,"56,952,045.15","349,635.00",162.89,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
RUSHA,RUSH ENTERPRISES INC CLASS A,Industrials,Equity,"56,922,053.70",0.11,"56,922,053.70","935,295.00",60.86,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
WDFC,WD-40,Consumer Staples,Equity,"56,835,945.74",0.11,"56,835,945.74","307,321.00",184.94,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
KOS,KOSMOS ENERGY LTD,Energy,Equity,"56,682,900.60",0.11,"56,682,900.60","10,343,595.00",5.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
KAI,KADANT INC,Industrials,Equity,"56,683,887.00",0.11,"56,683,887.00","265,225.00",213.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
STAA,STAAR SURGICAL,Health Care,Equity,"56,673,216.85",0.11,"56,673,216.85","1,107,115.00",51.19,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
BOOT,BOOT BARN HOLDINGS INC,Consumer Discretionary,Equity,"56,590,714.00",0.11,"56,590,714.00","679,850.00",83.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
PTEN,PATTERSON UTI ENERGY INC,Energy,Equity,"56,473,958.40",0.11,"56,473,958.40","4,769,760.00",11.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
AXNX,AXONICS INC,Health Care,Equity,"56,302,852.43",0.1,"56,302,852.43","1,120,009.00",50.27,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
SAGE,SAGE THERAPEUTICS INC,Health Care,Equity,"56,188,701.92",0.1,"56,188,701.92","1,199,588.00",46.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
SHOO,STEVEN MADDEN LTD,Consumer Discretionary,Equity,"56,014,206.79",0.1,"56,014,206.79","1,712,449.00",32.71,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
AXSM,AXSOME THERAPEUTICS INC,Health Care,Equity,"55,997,688.30",0.1,"55,997,688.30","746,835.00",74.98,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
APAM,ARTISAN PARTNERS ASSET MANAGEMENT,Financials,Equity,"55,965,977.78",0.1,"55,965,977.78","1,432,454.00",39.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
VIAV,VIAVI SOLUTIONS INC,Information Technology,Equity,"55,957,957.32",0.1,"55,957,957.32","5,129,052.00",10.91,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
IOSP,INNOSPEC INC,Materials,Equity,"55,838,062.44",0.1,"55,838,062.44","565,506.00",98.74,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
JXN,JACKSON FINANCIAL INC CLASS A,Financials,Equity,"55,734,594.41",0.1,"55,734,594.41","1,869,661.00",29.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
MWA,MUELLER WATER PRODUCTS INC SERIES,Industrials,Equity,"55,541,850.60",0.1,"55,541,850.60","3,515,307.00",15.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
SDGR,SCHRODINGER INC,Health Care,Equity,"55,508,381.37",0.1,"55,508,381.37","1,239,303.00",44.79,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ACIW,ACI WORLDWIDE INC,Information Technology,Equity,"55,430,823.55",0.1,"55,430,823.55","2,469,079.00",22.45,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
MAC,MACERICH REIT,Real Estate,Equity,"55,409,715.60",0.1,"55,409,715.60","5,060,248.00",10.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
IPAR,INTER PARFUMS INC,Consumer Staples,Equity,"55,294,367.32",0.1,"55,294,367.32","417,442.00",132.46,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
YELP,YELP INC,Communication,Equity,"54,886,421.70",0.1,"54,886,421.70","1,531,002.00",35.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
CATY,CATHAY GENERAL BANCORP,Financials,Equity,"54,821,312.00",0.1,"54,821,312.00","1,713,166.00",32.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
UCBI,UNITED COMMUNITY BANKS INC,Financials,Equity,"54,797,300.26",0.1,"54,797,300.26","2,225,723.00",24.62,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
IBOC,INTERNATIONAL BANCSHARES CORP,Financials,Equity,"54,654,360.54",0.1,"54,654,360.54","1,258,737.00",43.42,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ABR,ARBOR REALTY TRUST REIT INC,Financials,Equity,"54,217,231.78",0.1,"54,217,231.78","3,767,702.00",14.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ENR,ENERGIZER HOLDINGS INC,Consumer Staples,Equity,"54,208,251.93",0.1,"54,208,251.93","1,644,169.00",32.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
MQ,MARQETA INC CLASS A,Financials,Equity,"54,021,052.80",0.1,"54,021,052.80","11,254,386.00",4.80,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
AVAV,AEROVIRONMENT INC,Industrials,Equity,"53,923,990.89",0.1,"53,923,990.89","569,359.00",94.71,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ARCB,ARCBEST CORP,Industrials,Equity,"53,887,462.72",0.1,"53,887,462.72","551,222.00",97.76,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
UNF,UNIFIRST CORP,Industrials,Equity,"53,863,098.52",0.1,"53,863,098.52","346,654.00",155.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ENVX,ENOVIX CORP,Industrials,Equity,"53,783,298.45",0.1,"53,783,298.45","3,128,755.00",17.19,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
KNF,KNIFE RIVER INC,Materials,Equity,"53,773,433.74",0.1,"53,773,433.74","1,174,862.00",45.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
CBU,COMMUNITY BANK SYSTEM INC,Financials,Equity,"53,768,248.30",0.1,"53,768,248.30","1,117,843.00",48.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
OUT,OUTFRONT MEDIA INC,Real Estate,Equity,"53,706,935.36",0.1,"53,706,935.36","3,501,104.00",15.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
EVTC,EVERTEC INC,Financials,Equity,"53,700,297.00",0.1,"53,700,297.00","1,495,830.00",35.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ALRM,ALARM.COM HOLDINGS INC,Information Technology,Equity,"53,702,594.58",0.1,"53,702,594.58","1,093,962.00",49.09,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ICFI,ICF INTERNATIONAL INC,Industrials,Equity,"53,403,704.31",0.1,"53,403,704.31","433,859.00",123.09,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
JJSF,J AND J SNACK FOODS CORP,Consumer Staples,Equity,"53,270,740.99",0.1,"53,270,740.99","341,501.00",155.99,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
KTB,KONTOOR BRANDS INC,Consumer Discretionary,Equity,"53,224,139.12",0.1,"53,224,139.12","1,271,176.00",41.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
MHO,M I HOMES INC,Consumer Discretionary,Equity,"53,044,511.08",0.1,"53,044,511.08","613,657.00",86.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
BLMN,BLOOMIN BRANDS INC,Consumer Discretionary,Equity,"52,769,178.56",0.1,"52,769,178.56","2,004,908.00",26.32,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
PRGS,PROGRESS SOFTWARE CORP,Information Technology,Equity,"52,647,903.20",0.1,"52,647,903.20","982,237.00",53.60,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ABCB,AMERIS BANCORP,Financials,Equity,"52,461,073.35",0.1,"52,461,073.35","1,540,707.00",34.05,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
ATRC,ATRICURE INC,Health Care,Equity,"52,272,005.28",0.1,"52,272,005.28","1,058,352.00",49.39,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
KMT,KENNAMETAL INC,Industrials,Equity,"51,999,897.12",0.1,"51,999,897.12","1,878,609.00",27.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
MTRN,MATERION CORP,Materials,Equity,"51,917,376.60",0.1,"51,917,376.60","466,715.00",111.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
DBRG,DIGITALBRIDGE GROUP INC CLASS A,Real Estate,Equity,"51,877,557.20",0.1,"51,877,557.20","3,745,672.00",13.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
PIPR,PIPER SANDLER COMPANIES,Financials,Equity,"51,719,789.66",0.1,"51,719,789.66","397,661.00",130.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
MGRC,MCGRATH RENT,Industrials,Equity,"51,643,472.58",0.1,"51,643,472.58","552,573.00",93.46,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
FCPT,FOUR CORNERS PROPERTY INC TRUST,Real Estate,Equity,"51,633,688.75",0.1,"51,633,688.75","2,009,875.00",25.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
TDW,TIDEWATER INC,Energy,Equity,"51,585,431.85",0.1,"51,585,431.85","1,077,165.00",47.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
STNG,SCORPIO TANKERS INC,Energy,Equity,"51,578,836.89",0.1,"51,578,836.89","1,194,231.00",43.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
BEAM,BEAM THERAPEUTICS INC,Health Care,Equity,"51,470,892.16",0.1,"51,470,892.16","1,555,952.00",33.08,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
DOOR,MASONITE INTERNATIONAL CORP,Industrials,Equity,"51,310,273.99",0.1,"51,310,273.99","509,081.00",100.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
SPT,SPROUT SOCIAL INC CLASS A,Information Technology,Equity,"51,250,268.16",0.1,"51,250,268.16","1,089,504.00",47.04,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
NHI,NATIONAL HEALTH INVESTORS REIT INC,Real Estate,Equity,"51,176,801.52",0.1,"51,176,801.52","973,128.00",52.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 ETF,IWM,2023-06-28
