Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
JANX,JANUX THERAPEUTICS INC,Health Care,Equity,"104,736.12",0.0,"104,736.12","8,529.00",12.28,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
DLTH,DULUTH HOLDINGS INC CLASS B,Consumer Discretionary,Equity,"103,578.30",0.0,"103,578.30","16,441.00",6.30,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
LTRPB,LIBERTY TRIPADVISOR HOLDINGS INC S,Communication,Equity,"103,867.28",0.0,"103,867.28","2,227.00",46.64,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,Equity,"103,957.30",0.0,"103,957.30","6,977.00",14.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
MARGIN_USD,FUTURES USD MARGIN BALANCE,Cash and/or Derivatives,Cash Collateral and Margins,"99,900.00",0.0,"99,900.00","99,900.00",100.00,United States,-,USD,1.0,USD,"Jan 01, 2000",iShares Russell 2000 Growth ETF,IWO,2023-07-03
NB,NIOCORP DEVELOPMENTS LTD,Materials,Equity,"94,293.21",0.0,"94,293.21","18,821.00",5.01,Canada,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
RAIN,RAIN ONCOLOGY INC,Health Care,Equity,"89,760.51",0.0,"89,760.51","75,429.00",1.19,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
RGCO,RGC RESOURCES INC,Utilities,Equity,"89,960.20",0.0,"89,960.20","4,532.00",19.85,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
BBLN,BABYLON HOLDINGS LTD CLASS A,Health Care,Equity,"24,862.00",0.0,"24,862.00","236,781.00",0.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
GTXI,GTXI INC - CVR,Health Care,Equity,"6,170.50",0.0,"6,170.50","6,020.00",1.02,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
DOUG,DOUGLAS ELLIMAN INC,Real Estate,Equity,"6,511.26",0.0,"6,511.26","2,933.00",2.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
TFM,FRESH MARKET ESCROW,Consumer Staples,Equity,3.12,0.0,3.12,"311,573.00",0.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
RTYU3,RUSSELL 2000 EMINI CME SEP 23,Cash and/or Derivatives,Futures,0.00,0.0,"25,799,850.00",270.00,"1,911.10",-,Chicago Mercantile Exchange,USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
-,OMNIAB INC $15.00 VESTING Prvt,Health Care,Equity,0.06,0.0,0.06,"5,861.00",0.00,United States,NO MARKET (E.G. UNLISTED),USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
-,OMNIAB INC $12.50 VESTING Prvt,Health Care,Equity,0.06,0.0,0.06,"5,861.00",0.00,United States,NO MARKET (E.G. UNLISTED),USD,1.0,USD,-,iShares Russell 2000 Growth ETF,IWO,2023-07-03
 ,,,,,,,,,,,,,,,iShares Russell 2000 Growth ETF,IWO,2023-07-03
"The content contained herein is owned or licensed by BlackRock and/or its third-party information providers and is protected by applicable copyrights, trademarks, service marks, and/or other intellectual property rights. Such content is solely for your personal, non-commercial use. Accordingly, you may not copy, distribute, modify, post, frame or deep link this content. You may download material displayed on this Website for your personal use provided you also retain all copyright and other proprietary notices contained on the materials. Modification or use of the materials for any other purpose violates BlackRock's intellectual property rights.
Holdings subject to change. See www.iShares.com for the most recent funds holdings.
The values for “price” shown herein generally represent a price provided by a third-party pricing vendor for the portfolio holding and do not reflect the impact of systematic fair valuation (“the vendor price”). The vendor price is not necessarily the price at which the Fund values the portfolio holding for the purposes of determining its net asset value (the “valuation price”). Additionally, where applicable, foreign currency exchange rates with respect to the portfolio holdings denominated in non-U.S. currencies for the valuation price will be generally determined as of the close of business on the New York Stock Exchange, whereas for the vendor price will be generally determined as of 4 p.m. London. The values shown herein for “market value,” “weight,” and “notional value” (the “calculated values”) are based off of the vendor price and may have been different if the valuation price were to have been used to calculate such values. The vendor price is as of the most recent practicable date and may not necessarily be as of the date shown above.
Please see the “Determination of Net Asset Value” section of each Fund’s prospectus for additional information on the Fund’s valuation policies and procedures.
CAREFULLY CONSIDER THE FUNDS' INVESTMENT OBJECTIVES, RISK FACTORS, AND CHARGES AND EXPENSES BEFORE INVESTING. THIS AND OTHER INFORMATION CAN BE FOUND IN THE FUNDS' PROSPECTUSES OR, IF AVAILABLE, THE SUMMARY PROSPECTUSES WHICH MAY BE OBTAINED BY VISITING WWW.ISHARES.COM OR WWW.BLACKROCK.COM. READ THE PROSPECTUS CAREFULLY BEFORE INVESTING. INVESTING INVOLVES RISK, INCLUDING POSSIBLE LOSS OF PRINCIPAL.
This information should not be relied upon as research, investment advice, or a recommendation regarding any products, strategies, or any security in particular.
This material is strictly for illustrative, educational, or informational purposes and is subject to change.
The Funds are distributed by BlackRock Investments, LLC (together with its affiliates, “BlackRock”).
The iShares Funds are not sponsored, endorsed, issued, sold or promoted by Bloomberg, BlackRock Index Services, LLC, Cboe Global Indices, LLC, Cohen & Steers, European Public Real Estate Association (“EPRA® ”), FTSE International Limited (“FTSE”), ICE Data Indices, LLC, NSE Indices Ltd, JPMorgan, JPX Group, London Stock Exchange Group (“LSEG”), MSCI Inc., Markit Indices Limited, Morningstar, Inc., Nasdaq, Inc., National Association of Real Estate Investment Trusts (“NAREIT”), Nikkei, Inc., Russell, S&P Dow Jones Indices LLC or STOXX Ltd. None of these companies make any representation regarding the advisability of investing in the Funds. With the exception of BlackRock Index Services, LLC, who is an affiliate, BlackRock Investments, LLC is not affiliated with the companies listed above. Neither FTSE, LSEG, nor NAREIT makes any warranty regarding the FTSE Nareit Equity REITS Index, FTSE Nareit All Residential Capped Index or FTSE Nareit All Mortgage Capped Index. Neither FTSE, EPRA, LSEG, nor NAREIT makes any warranty regarding the FTSE EPRA Nareit Developed ex-U.S. Index, FTSE EPRA Nareit Developed Green Target Index or FTSE EPRA Nareit Global REITs Index. “FTSE®” is a trademark of London Stock Exchange Group companies and is used by FTSE under license.
©2023 BlackRock, Inc or its affiliates. All rights reserved. iSHARES, iBONDS and BLACKROCK are trademarks of BlackRock, Inc. or its affiliates. All other trademarks are those of their respective owners.
iCRMH0323U/S-2742939",,,,,,,,,,,,,,,iShares Russell 2000 Growth ETF,IWO,2023-07-03
CHRD,CHORD ENERGY CORP,Energy,Equity,"60,766,030.80",0.53,"60,766,030.80","392,292.00",154.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CMC,COMMERCIAL METALS,Materials,Equity,"59,058,523.99",0.52,"59,058,523.99","1,104,517.00",53.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
MUR,MURPHY OIL CORP,Energy,Equity,"53,577,268.58",0.47,"53,577,268.58","1,403,281.00",38.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ABG,ASBURY AUTOMOTIVE GROUP INC,Consumer Discretionary,Equity,"48,575,198.03",0.43,"48,575,198.03","203,167.00",239.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SSB,SOUTHSTATE CORP,Financials,Equity,"48,527,509.44",0.43,"48,527,509.44","723,104.00",67.11,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
MTH,MERITAGE CORP,Consumer Discretionary,Equity,"48,339,307.90",0.42,"48,339,307.90","342,589.00",141.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
TMHC,TAYLOR MORRISON HOME CORP,Consumer Discretionary,Equity,"47,948,438.56",0.42,"47,948,438.56","983,356.00",48.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ESNT,ESSENT GROUP LTD,Financials,Equity,"47,311,895.27",0.42,"47,311,895.27","1,000,463.00",47.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
KRG,KITE REALTY GROUP TRUST REIT,Real Estate,Equity,"46,944,588.95",0.41,"46,944,588.95","2,068,955.00",22.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
TRNO,TERRENO REALTY REIT CORP,Real Estate,Equity,"46,903,907.05",0.41,"46,903,907.05","774,631.00",60.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
MTDR,MATADOR RESOURCES,Energy,Equity,"46,115,502.11",0.4,"46,115,502.11","881,581.00",52.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
UFPI,UFP INDUSTRIES INC,Industrials,Equity,"45,911,515.50",0.4,"45,911,515.50","475,767.00",96.50,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CIVI,CIVITAS RESOURCES INC,Energy,Equity,"45,138,721.00",0.4,"45,138,721.00","649,478.00",69.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
NEOG,NEOGEN CORP,Health Care,Equity,"44,389,582.16",0.39,"44,389,582.16","2,058,886.00",21.56,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PBF,PBF ENERGY INC CLASS A,Energy,Equity,"44,315,260.12",0.39,"44,315,260.12","1,092,316.00",40.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
POR,PORTLAND GENERAL ELECTRIC,Utilities,Equity,"42,835,193.80",0.38,"42,835,193.80","907,910.00",47.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SUM,SUMMIT MATERIALS INC CLASS A,Materials,Equity,"41,791,268.77",0.37,"41,791,268.77","1,126,753.00",37.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
HOMB,HOME BANCSHARES INC,Financials,Equity,"41,734,929.28",0.37,"41,734,929.28","1,805,144.00",23.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
GATX,GATX CORP,Industrials,Equity,"40,397,890.00",0.35,"40,397,890.00","310,753.00",130.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
OGS,ONE GAS INC,Utilities,Equity,"39,914,982.00",0.35,"39,914,982.00","518,040.00",77.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PCH,POTLATCHDELTIC CORP,Real Estate,Equity,"39,760,913.05",0.35,"39,760,913.05","752,905.00",52.81,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
IRT,INDEPENDENCE REALTY INC TRUST,Real Estate,Equity,"39,703,282.08",0.35,"39,703,282.08","2,148,446.00",18.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ONB,OLD NATIONAL BANCORP,Financials,Equity,"39,338,577.00",0.35,"39,338,577.00","2,789,970.00",14.10,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BKH,BLACK HILLS CORP,Utilities,Equity,"38,329,955.73",0.34,"38,329,955.73","634,707.00",60.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
RDN,RADIAN GROUP INC,Financials,Equity,"38,071,390.70",0.33,"38,071,390.70","1,490,074.00",25.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BIPC,BROOKFIELD INFRASTRUCTURE CORP CLA,Utilities,Equity,"37,857,785.23",0.33,"37,857,785.23","831,491.00",45.53,Canada,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
AEL,AMERICAN EQUITY INVESTMENT LIFE HO,Financials,Equity,"37,779,621.75",0.33,"37,779,621.75","730,041.00",51.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SWX,SOUTHWEST GAS HOLDINGS INC,Utilities,Equity,"37,552,475.52",0.33,"37,552,475.52","588,228.00",63.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
UBSI,UNITED BANKSHARES INC,Financials,Equity,"37,314,528.48",0.33,"37,314,528.48","1,232,316.00",30.28,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SM,SM ENERGY,Energy,Equity,"36,648,811.20",0.32,"36,648,811.20","1,144,560.00",32.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,Equity,"36,279,658.80",0.32,"36,279,658.80","2,644,290.00",13.72,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
TRTN,TRITON INTERNATIONAL LTD,Industrials,Equity,"36,148,881.92",0.32,"36,148,881.92","433,856.00",83.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
KBH,KB HOME,Consumer Discretionary,Equity,"36,077,291.20",0.32,"36,077,291.20","698,090.00",51.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
VSH,VISHAY INTERTECHNOLOGY INC,Information Technology,Equity,"35,670,989.34",0.31,"35,670,989.34","1,204,694.00",29.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ADNT,ADIENT PLC,Consumer Discretionary,Equity,"35,489,548.44",0.31,"35,489,548.44","909,522.00",39.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
AVNT,AVIENT CORP,Materials,Equity,"35,255,251.20",0.31,"35,255,251.20","857,792.00",41.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ALIT,ALIGHT INC CLASS A,Industrials,Equity,"34,841,453.76",0.31,"34,841,453.76","3,754,467.00",9.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ACA,ARCOSA INC,Industrials,Equity,"34,596,537.75",0.3,"34,596,537.75","452,775.00",76.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BECN,BEACON ROOFING SUPPLY INC,Industrials,Equity,"34,314,174.93",0.3,"34,314,174.93","411,589.00",83.37,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
HP,HELMERICH & PAYNE INC,Energy,Equity,"34,205,183.92",0.3,"34,205,183.92","950,408.00",35.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BXMT,BLACKSTONE MORTGAGE TRUST REIT CLA,Financials,Equity,"34,082,751.78",0.3,"34,082,751.78","1,639,382.00",20.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
TGNA,TEGNA INC,Communication,Equity,"34,061,126.40",0.3,"34,061,126.40","2,097,360.00",16.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
GBCI,GLACIER BANCORP INC,Financials,Equity,"33,848,308.47",0.3,"33,848,308.47","1,063,409.00",31.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BCC,BOISE CASCADE,Industrials,Equity,"33,848,816.67",0.3,"33,848,816.67","373,731.00",90.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BRBR,BELLRING BRANDS INC,Consumer Staples,Equity,"33,706,070.37",0.3,"33,706,070.37","915,677.00",36.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,Equity,"33,453,438.16",0.29,"33,453,438.16","129,886.00",257.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
VLY,VALLEY NATIONAL,Financials,Equity,"32,809,546.56",0.29,"32,809,546.56","4,111,472.00",7.98,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PNM,PNM RESOURCES INC,Utilities,Equity,"32,490,582.46",0.29,"32,490,582.46","715,967.00",45.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
HWC,HANCOCK WHITNEY CORP,Financials,Equity,"32,454,091.20",0.28,"32,454,091.20","824,545.00",39.36,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
NWE,NORTHWESTERN CORP,Utilities,Equity,"32,313,431.52",0.28,"32,313,431.52","564,624.00",57.23,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CADE,CADENCE BANK,Financials,Equity,"32,008,365.60",0.28,"32,008,365.60","1,592,456.00",20.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PECO,PHILLIPS EDISON AND COMPANY INC,Real Estate,Equity,"31,966,398.00",0.28,"31,966,398.00","934,690.00",34.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
APLE,APPLE HOSPITALITY REIT INC,Real Estate,Equity,"31,886,779.47",0.28,"31,886,779.47","2,061,201.00",15.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
COOP,MR COOPER GROUP INC,Financials,Equity,"31,870,197.98",0.28,"31,870,197.98","625,151.00",50.98,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
LNW,LIGHT WONDER INC,Consumer Discretionary,Equity,"31,864,204.33",0.28,"31,864,204.33","461,867.00",68.99,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
DOC,PHYSICIANS REALTY TRUST REIT,Real Estate,Equity,"31,654,135.68",0.28,"31,654,135.68","2,274,004.00",13.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ALE,ALLETE INC,Utilities,Equity,"31,581,294.85",0.28,"31,581,294.85","540,313.00",58.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SANM,SANMINA CORP,Information Technology,Equity,"30,658,595.80",0.27,"30,658,595.80","509,279.00",60.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SR,SPIRE INC,Utilities,Equity,"30,563,820.00",0.27,"30,563,820.00","481,320.00",63.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CRC,CALIFORNIA RESOURCES CORP,Energy,Equity,"30,524,745.00",0.27,"30,524,745.00","674,580.00",45.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
EPRT,ESSENTIAL PROPERTIES REALTY TRUST,Real Estate,Equity,"30,332,483.40",0.27,"30,332,483.40","1,266,492.00",23.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
TPH,TRI POINTE HOMES INC,Consumer Discretionary,Equity,"30,283,689.10",0.27,"30,283,689.10","926,390.00",32.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SYNA,SYNAPTICS INC,Information Technology,Equity,"30,134,768.65",0.26,"30,134,768.65","346,895.00",86.87,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ZWS,ZURN ELKAY WATER SOLUTIONS CORP,Industrials,Equity,"29,768,565.78",0.26,"29,768,565.78","1,111,182.00",26.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
WIRE,ENCORE WIRE CORP,Industrials,Equity,"29,419,170.27",0.26,"29,419,170.27","157,583.00",186.69,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
NTLA,INTELLIA THERAPEUTICS INC,Health Care,Equity,"29,095,029.90",0.26,"29,095,029.90","714,690.00",40.71,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
AMKR,AMKOR TECHNOLOGY INC,Information Technology,Equity,"28,412,635.44",0.25,"28,412,635.44","961,836.00",29.54,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BNL,BROADSTONE NET LEASE INC,Real Estate,Equity,"28,058,975.54",0.25,"28,058,975.54","1,799,806.00",15.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
AVA,AVISTA CORP,Utilities,Equity,"28,028,741.79",0.25,"28,028,741.79","717,031.00",39.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SIG,SIGNET JEWELERS LTD,Consumer Discretionary,Equity,"27,998,520.48",0.25,"27,998,520.48","418,138.00",66.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
JBLU,JETBLUE AIRWAYS CORP,Industrials,Equity,"27,972,171.00",0.25,"27,972,171.00","3,108,019.00",9.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ETRN,EQUITRANS MIDSTREAM CORP,Energy,Equity,"27,864,301.78",0.24,"27,864,301.78","2,908,591.00",9.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
